"auction_type","auction_date","auction_time","sold_to","sold_amount","judgment_amount","assessed_value","plaintiff_max_bid","surplus_amount","case_number","parcel_id","address","city","state","zip"
"FORECLOSURE","12/03/2024","08:34 AM ET","3rd Party Bidder","$150,100.00","$18,956.32","$394,387.00","$19,668.45","$131,143.68","2024CA000838","3333-508-0079-000-5","9214 SW MICHELE WAY","PORT SAINT LUCIE","FL","34987"
"FORECLOSURE","01/07/2025","08:07 AM ET","3rd Party Bidder","$290,100.00","$407,173.80","$285,233.00","$290,000.00","$-117,073.80","2024CA000732","3419-550-0006-000-7","148 SE SELVA CT","SAINT LUCIE COUNTY","FL","34983"
"FORECLOSURE","01/21/2025","08:02 AM ET","3rd Party Bidder","$180,300.00","$154,722.28","$200,981.00","Hidden","$25,577.72","2022CA001808","2415-703-0159-000-7","1808 OLEANDER BLVD","FORT PIERCE","FL","34950"
"FORECLOSURE","02/04/2025","08:07 AM ET","3rd Party Bidder","$181,100.00","$147,313.94","$240,100.00","Hidden","$33,786.06","2024CA000349","3420-620-2173-000-0","505 NW SAGAMORE TER","PORT SAINT LUCIE","FL","34983"
"FORECLOSURE","02/05/2025","08:01 AM ET","3rd Party Bidder","$29,400.00","$23,981.33","$191,392.00","$29,388.33","$5,418.67","2024CC002930","1423-501-0182-000-9","4200 N HIGHWAY A1A1114","SAINT LUCIE COUNTY","FL","34949"
"FORECLOSURE","02/11/2025","08:06 AM ET","3rd Party Bidder","$305,100.00","$231,665.46","$227,008.00","Hidden","$73,434.54","2023CA001750","3420-645-0328-000-5","2452 SE VICTORY AVE","PORT SAINT LUCIE","FL","34952"
"FORECLOSURE","11/19/2024","11:22 AM ET","3rd Party Bidder","$103,200.00","$43,656.58","$173,313.00","Hidden","$59,543.42","2023 12619 CIDL","803407010190","10 SEMINOLE DR","DEBARY","FL","32713"
"FORECLOSURE","12/06/2024","11:05 AM ET","3rd Party Bidder","$157,200.00","$126,343.08","Not Found","Hidden","$30,856.92","2019 31680 CICI","Property Appraiser","1601 FLOMICH ST","DAYTONA BEACH","FL","32117"
"FORECLOSURE","12/06/2024","11:19 AM ET","3rd Party Bidder","$121,100.00","$100,155.95","$134,001.00","Hidden","$20,944.05","2023 32900 CICI","523706100080","607 CEDAR AVE","HOLLY HILL","FL","32117"
"FORECLOSURE","01/07/2025","11:15 AM ET","3rd Party Bidder","$150,000.00","$123,588.05","$243,974.00","$130,280.21","$26,411.95","2024 11755 CIDL","603502010260","1821 TALMADGE ST","DELAND","FL","32724"
"FORECLOSURE","01/09/2025","11:03 AM ET","3rd Party Bidder","$240,100.00","$157,522.32","$306,780.00","Hidden","$82,577.68","2023 11871 CIDL","813071060010","2709 SEDGEFIELD AVE","DELTONA","FL","32725"
"FORECLOSURE","01/09/2025","11:03 AM ET","3rd Party Bidder","$240,100.00","$157,522.32","$306,780.00","Hidden","$82,577.68","2023 11871 CIDL","813071060010","2709 SEDGEFIELD AVE","DELTONA","FL","32725"
"FORECLOSURE","01/10/2025","11:02 AM ET","3rd Party Bidder","$196,500.00","$187,694.14","$193,970.00","Hidden","$8,805.86","2021 31048 CICI","424277010070","113 LUNA CIR","ORMOND BEACH","FL","32174"
"FORECLOSURE","01/10/2025","11:02 AM ET","3rd Party Bidder","$196,500.00","$187,694.14","$193,970.00","Hidden","$8,805.86","2021 31048 CICI","424277010070","113 LUNA CIR","ORMOND BEACH","FL","32174"
"FORECLOSURE","01/17/2025","11:06 AM ET","3rd Party Bidder","$101,300.00","$67,928.48","$166,091.00","Hidden","$33,371.52","2022 31089 CICI","633712000860","86 MOONSTONE CT","PORT ORANGE","FL","32129"
"FORECLOSURE","01/17/2025","11:11 AM ET","3rd Party Bidder","$128,100.00","$85,284.92","$120,600.00","Hidden","$42,815.08","2023 32924 CICI","521102000350","1431 3RD ST","DAYTONA BEACH","FL","32117"
"FORECLOSURE","01/23/2025","11:08 AM ET","3rd Party Bidder","$222,300.00","$107,519.32","$301,212.00","Hidden","$114,780.68","2022 10776 CIDL","813016140080","1834 ALAMEDA DR","DELTONA","FL","32738"
"FORECLOSURE","01/28/2025","11:03 AM ET","3rd Party Bidder","$225,200.00","$439,769.52","$340,144.00","Hidden","$-214,569.52","2021 11319 CIDL","813041240040","2601 SHIPROCK CT","DELTONA","FL","32738"
"FORECLOSURE","02/06/2025","11:05 AM ET","3rd Party Bidder","$134,100.00","$77,993.26","$217,412.00","$82,683.11","$56,106.74","2023 12428 CIDL","801008000090","889 S CARPENTER AVE","ORANGE CITY","FL","32763"
"FORECLOSURE","02/07/2025","11:04 AM ET","3rd Party Bidder","$200,100.00","$115,886.54","$282,400.00","$125,096.50","$84,213.46","2023 32318 CICI","632901000020","703 HAWKS RIDGE RD","PORT ORANGE","FL","32127"
"FORECLOSURE","02/11/2025","11:03 AM ET","3rd Party Bidder","$27,600.00","$5,856.31","$255,875.00","$5,856.31","$21,743.69","2024 19620 CODL","791307000650","1716 BENT BRANCH AVE","DELAND","FL","32720"
"FORECLOSURE","12/27/2024","11:14 AM CT","3rd Party Bidder","$140,000.00","$188,126.00","$90,160.00","Hidden","$-48,126.00","24CA000225","25-3N-19-19230-000-0010","423 LIVE OAK AVE W","DEFUNIAK SPRINGS","FL","32435"
"FORECLOSURE","11/21/2024","11:02 AM CT","3rd Party Bidder","$25,300.00","$144,771.18","$151,917.00","Hidden","$-119,471.18","072022CA000018CAAXMX","24-1N-09-0000-0012-0100","18650 NW JAP AUSTIN RD","BLOUNTSTOWN","FL","32424"
"FORECLOSURE","11/22/2024","11:07 AM ET","3rd Party Bidder","$207,200.00","$231,813.99","$213,990.00","Hidden","$-24,613.99","2023 CA 000960","07-11-31-7058-00560-0040","16 SEPTEMBER PL","PALM COAST","FL","32164"
"FORECLOSURE","01/31/2025","11:07 AM ET","3rd Party Bidder","$220,100.00","$219,860.72","$131,478.00","Hidden","$239.28","2022 CA 000101","07-11-31-7063-00130-0090","3 ZODIACAL PL","PALM COAST","FL","32164"
"FORECLOSURE","02/06/2025","11:01 AM ET","3rd Party Bidder","$99,100.00","$119,891.00","$70,064.00","Hidden","$-20,791.00","2024 CA 000053","13-12-28-1800-01060-0080","5000 PALM AVE","BUNNELL","FL","32110"
"FORECLOSURE","02/07/2025","11:19 AM ET","3rd Party Bidder","$195,300.00","$85,402.59","$228,825.00","$87,084.71","$109,897.41","2024 CA 000195","07-11-31-7012-00110-0150","29 BALLENGER LN","PALM COAST","FL","32137"
"FORECLOSURE","01/09/2025","11:02 AM CT","3rd Party Bidder","$134,900.00","$130,749.88","$117,347.00","$134,850.27","$4,150.12","322024CA000009CAAXMX","14-5N-12-0000-0090-0020","3663 PEANUT RD","COTTONDALE","FL","32431"
"FORECLOSURE","01/09/2025","11:03 AM CT","3rd Party Bidder","$203,700.00","$201,601.25","Not Found","$203,622.79","$2,098.75","322024CA000127CAAXMX","","Not Found","Not Found","Not Found","Not Found"
"FORECLOSURE","01/30/2025","11:10 AM CT","3rd Party Bidder","$28,000.00","$16,944.31","$63,292.00","$19,198.09","$11,055.69","322023CC000285CCAXMX","02-6N-13-0330-0000-0080","1014 PAYNE ST","GRACEVILLE","FL","32440"
"FORECLOSURE","11/12/2024","11:03 AM ET","3rd Party Bidder","$187,200.00","$174,401.99","$175,305.00","Hidden","$12,798.01","2023CA002870","07-20-31-513-0000-1480","363 CARINA CIR","SANFORD","FL","32773"
"FORECLOSURE","12/10/2024","11:14 AM ET","3rd Party Bidder","$70,300.00","$33,666.12","$71,979.00","$33,666.12","$36,633.88","2023CA004238","25-19-30-5AG-0311-009A","810 W 2ND ST","SANFORD","FL","32771"
"FORECLOSURE","01/28/2025","11:12 AM ET","3rd Party Bidder","$153,200.00","$16,866.01","$222,578.00","$17,285.22","$136,333.99","2023CC005061","31-19-31-505-0000-0990","1429 MARA COURT","SANFORD","FL","32771"
"FORECLOSURE","11/13/2024","10:12 AM CT","3rd Party Bidder","$96,700.00","$182,519.87","Not Found","$87,878.00","$-85,819.87","672023CA000052CAAXMX","Property Appraiser","2351 VICTORY RD","CHIPLEY","FL","32428"
"FORECLOSURE","11/13/2024","10:21 AM CT","3rd Party Bidder","$73,100.00","$33,112.13","$71,841.00","$33,482.71","$39,987.87","672023CA000108CAAXMX","00000000-00-4151-0175","3350 NATIVE DANCER TRL","CHIPLEY","FL","32428"
"FORECLOSURE","12/11/2024","10:01 AM CT","3rd Party Bidder","$91,500.00","$91,437.54","Not Found","$91,437.54","$62.46","672024CA000018CAAXMX","Property Appraiser","1697 CLAYTON RD","CHIPLEY","FL","32428"
"FORECLOSURE","02/05/2025","10:14 AM CT","3rd Party Bidder","$149,000.00","$278,322.18","$133,775.00","$128,700.00","$-129,322.18","672021CA000090CAAXMX","00000000-00-2561-0006","59 ENFINGER RD","CHIPLEY","FL","32428"
"FORECLOSURE","02/05/2025","10:19 AM CT","3rd Party Bidder","$124,500.00","$120,226.80","$251,338.00","Hidden","$4,273.20","672024CA000024CAAXMX","00000000-00-1867-0000","721 5TH ST","CHIPLEY","FL","32428"
