auction_date,judgment_amount,address,city,state,zip,date_added
09/29/2022,"$252,199.32",7305 MITCHELL RANCH ROAD,NEW PORT RICHEY,FL,34655,06/16/2022
09/29/2022,"$17,356.91",3106 SW SUNSET TRACE CIR,PALM CITY,FL,34990,08/02/2022
09/29/2022,"$255,738.71",501 NE 30 CT,POMPANO BEACH,FL,33064,06/09/2022
09/29/2022,"$715,358.89",150 N ROSCOE BLVD,PONTE VEDRA BEACH,FL,32082,06/04/2022
09/29/2022,"$49,284.11",3632 55TH ST N,ST PETERSBURG,FL,33710,08/02/2022
09/29/2022,"$25,590.01",1320 HENDRIX RD APT 605,TALLAHASSEE,FL,32301,08/02/2022
09/29/2022,"$131,779.97",2412 VEGA DR,TALLAHASSEE,FL,32303,08/02/2022
09/29/2022,"$14,218.93",16125 WIND VIEW LN,WINTER GARDEN,FL,34787,08/02/2022
09/30/2022,"$62,381.40",134 HAND AVENUE,ORMOND BEACH,FL,32174,06/16/2022
09/30/2022,"$35,910.12",7501 NW 16 ST,PLANTATION,FL,33313,08/02/2022
10/03/2022,"$774,571.69",22281 RUSHMORE PL,BOCA RATON,FL,33428,05/18/2022
10/03/2022,"$238,512.98",267 SW 3RD ST,BOCA RATON,FL,33432,08/02/2022
10/03/2022,"$282,526.11",514 W 45 PL,HIALEAH,FL,33012,08/02/2022
10/03/2022,"$604,055.51",1065 NE 41 TER,HOMESTEAD,FL,33033,08/02/2022
10/03/2022,"$151,496.83",125 S D ST,LAKE WORTH,FL,33460,06/16/2022
10/03/2022,"$307,818.92",1403 W DREW ST,LANTANA,FL,33462,08/02/2022
10/03/2022,"$429,243.59",7700 NE 5 AVE,MIAMI,FL,33138,08/02/2022
10/03/2022,"$193,737.82",1934 NW 43 ST,MIAMI,FL,33142,08/02/2022
10/03/2022,"$193,296.57",60 NE 151 ST,MIAMI,FL,33162,08/02/2022
10/03/2022,"$1,005,717.14",9265 SW 81 ST,MIAMI,FL,33173,08/02/2022
10/03/2022,"$590,296.86",13772 SW 145 TER,MIAMI,FL,33186,08/02/2022
10/03/2022,"$238,074.55",894 SW 153 CT,MIAMI,FL,33194,08/02/2022
10/03/2022,"$78,838.40",3240 NW 203 LN,MIAMI GARDENS,FL,33056,08/02/2022
10/03/2022,"$18,357.72",13369 TOUCHSTONE PL,PALM BEACH GARDENS,FL,33418,08/02/2022
10/03/2022,"$38,256.69",5027 KENDRICK ST,PANAMA CITY,FL,32404,08/02/2022
10/04/2022,"$270,882.22",228 WHISPERING PINES WAY,DAVENPORT,FL,33837,08/02/2022
10/04/2022,"$240,887.72",1041 RUSHMORE DRIVE,HOLIDAY,FL,34690,08/02/2022
10/04/2022,"$359,166.02",14137 SW 164 TER,MIAMI,FL,33177,05/18/2022
10/04/2022,"$348,038.43",440 NE 142 ST,NORTH MIAMI,FL,33161,08/02/2022
10/04/2022,"$203,675.70",144 NE FATIMA TER,PORT SAINT LUCIE,FL,34953,08/02/2022
10/04/2022,"$874,812.69",15507 REDINGTON DR,REDINGTON BEACH,FL,33708,08/02/2022
10/04/2022,"$142,286.01",333 CARMEN ROCIO WAY,TALLAHASSEE,FL,32305,08/02/2022
10/04/2022,"$330,840.86",2605 VENCE DR,TALLAHASSEE,FL,32308,06/07/2022
10/04/2022,"$550,420.51",18251 SE ISLAND DR,TEQUESTA,FL,33469,08/02/2022
10/05/2022,"$41,349.30",295 EDSON DR,TAX DIST 001,FL,32073,08/02/2022
10/06/2022,"$381,027.90",9701 CHERRY BLOSSOM CT,BOYNTON BEACH,FL,33437,08/02/2022
10/06/2022,"$18,498.34",500 VISTA SOL DR,DAVENPORT,FL,33837,08/02/2022
10/06/2022,"$550,653.69",1617 NW 2ND AVE,DELRAY BEACH,FL,33444,08/02/2022
10/06/2022,"$444,166.06",1030 NW 19TH TER,DELRAY BEACH,FL,33445,08/02/2022
10/06/2022,"$428,008.65",10439 ALICO PASS,NEW PORT RICHEY,FL,34655,08/02/2022
10/06/2022,"$154,541.93",3703 37TH WAY,WEST PALM BEACH,FL,33407,08/02/2022
10/07/2022,"$122,356.65",622 WALLABY LN,POINCIANA,FL,34759,08/02/2022
10/11/2022,"$163,972.93",498 NE 25TH TER,BOCA RATON,FL,33431,08/02/2022
10/11/2022,"$234,864.10",20540 SW 5 PL,DUNNELLON,FL,34431,08/02/2022
10/11/2022,"$130,226.24",2741 SW 2 CT,FORT LAUDERDALE,FL,33312,08/02/2022
10/11/2022,"$227,961.93",4119 GATOR TRACE RD 4119,FORT PIERCE,FL,34982,05/18/2022
10/11/2022,"$250,324.38",665 E 8 AVE,HIALEAH,FL,33010,08/02/2022
10/11/2022,"$342,930.39",819 E 19 ST,HIALEAH,FL,33013,08/02/2022
10/11/2022,"$120,084.00",245 NE 116 ST,MIAMI,FL,33161,08/02/2022
10/11/2022,"$678,471.24",4150 SW 107 PL,MIAMI,FL,33165,08/02/2022
10/11/2022,"$62,748.90",1768 NW 112 TER,MIAMI,FL,33167,08/02/2022
10/11/2022,"$303,280.66",8820 FONTAINEBLEAU BLVD 202,MIAMI,FL,33172,08/02/2022
10/11/2022,$572.75,12590 NE 16 AVE 301,NORTH MIAMI,FL,33161,08/02/2022
10/11/2022,"$365,296.43",1551 NE 161 ST,NORTH MIAMI BEACH,FL,33162,08/02/2022
10/11/2022,"$849,824.48",684-686 NE 37 ST,OAKLAND PARK,FL,33334,08/02/2022
10/11/2022,"$540,404.43",1261 NE 3 ST,POMPANO BEACH,FL,33060,08/02/2022
10/11/2022,"$340,878.93",2115 SW DEVON AVE,PORT SAINT LUCIE,FL,34953,06/02/2022
10/11/2022,"$179,966.22",4137 SW BATAVIA ST,PORT SAINT LUCIE,FL,34953,08/02/2022
10/11/2022,"$243,328.29",7803 PENNY LN,SAINT LUCIE COUNTY,FL,34950,05/18/2022
10/12/2022,"$1,102,746.53",721 MANDALAY AVE,CLEARWATER,FL,33767,08/02/2022
10/12/2022,"$413,287.95",7955 SW 186TH CIR,DUNNELLON,FL,34432,06/11/2022
10/12/2022,"$7,746,365.11",3265 BIRD AVE,MIAMI,FL,33133,06/20/2022
10/12/2022,"$324,574.22",731 SHORE DR E,OLDSMAR,FL,34677,08/02/2022
10/12/2022,"$270,917.15",351 SHORE DR E,OLDSMAR,FL,34677,08/02/2022
10/12/2022,"$289,543.11",1928 CONWAY RD UNIT 24,ORLANDO,FL,32812,08/02/2022
10/12/2022,"$379,131.00",78 N CANAL DR,PALM HARBOR,FL,34684,08/02/2022
10/12/2022,"$243,780.16",6101 62ND AVE,PINELLAS PARK,FL,33781,08/02/2022
10/12/2022,"$283,147.62",1332 SW INGRASSINA AVE,PORT SAINT LUCIE,FL,34953,08/02/2022
10/12/2022,"$389,554.49",655 5TH AVE N,SAFETY HARBOR,FL,34695,08/02/2022
10/13/2022,"$134,564.06",6401 MEADOWBROOK LN,NEW PORT RICHEY,FL,34653,08/02/2022
10/13/2022,"$116,073.23",4731 SW 138TH LOOP,OCALA,FL,34473,08/02/2022
10/13/2022,"$184,575.04",1560 CINNAMON BEAR CIR,TALLAHASSEE,FL,32311,08/02/2022
10/13/2022,"$29,434.84",86120 CARTESIAN POINTE DR,YULEE,FL,32097,05/18/2022
10/14/2022,"$227,481.08",3586 SUGARPLUM LN,PORT ORANGE,FL,32129,08/02/2022
10/17/2022,"$271,193.94",6560 LAS FLORES DR,BOCA RATON,FL,33433,08/02/2022
10/17/2022,"$433,222.27",18600 OCEAN MIST DR,BOCA RATON,FL,33498,08/02/2022
10/17/2022,"$569,217.20",37 MAJORCA AVE 301,CORAL GABLES,FL,33134,08/02/2022
10/17/2022,"$989,384.78",8437 NW 110 AVE,DORAL,FL,33178,05/18/2022
10/17/2022,"$340,256.98",1139 W 44 ST 14,HIALEAH,FL,33012,08/02/2022
10/17/2022,"$288,773.66",390 NW 86 CT 803,MIAMI,FL,33126,08/02/2022
10/17/2022,"$159,636.80",16800 NE 15 AVE 307,MIAMI,FL,33162,08/02/2022
10/17/2022,"$371,574.77",320 NE 164 TER,MIAMI,FL,33162,08/02/2022
10/17/2022,"$861,973.94",14751 SW 97 AVE,MIAMI,FL,33176,08/02/2022
10/17/2022,"$450,196.42",15141 SW 130 AVE,MIAMI,FL,33186,08/02/2022
10/17/2022,"$384,816.81",19121 NW 37 CT,MIAMI GARDENS,FL,33055,08/02/2022
10/17/2022,"$176,057.50",18920 NW 11 CT,MIAMI GARDENS,FL,33169,08/02/2022
10/18/2022,"$266,524.85",2515 SOUTH GLEN EAGLES DR,DELAND,FL,32724,08/02/2022
10/18/2022,"$174,296.79",7589 W 32 CT,HIALEAH,FL,33018,05/18/2022
10/18/2022,"$227,757.30",1600 WATERWOOD DRIVE,LUTZ,FL,33559,08/02/2022
10/18/2022,"$154,927.14",300 SW 52 AVE,MIAMI,FL,33134,05/18/2022
10/18/2022,"$123,140.69",13907 SW 176 ST,MIAMI,FL,33177,08/02/2022
10/18/2022,"$632,887.73",2804 S RIO GRANDE AVE,ORLANDO,FL,32805,08/02/2022
10/18/2022,"$115,553.90",4801 WANSLEY DR,ORLANDO,FL,32812,08/02/2022
10/18/2022,"$99,404.21",2035 11TH ST S,ST PETERSBURG,FL,33705,08/02/2022
10/18/2022,"$411,181.47",175 69TH AVE,ST PETERSBURGH,FL,33702,08/02/2022
10/19/2022,"$318,916.23",3983 WESTCHESTER WAY,BOYNTON BEACH,FL,33436,06/07/2022
10/19/2022,"$358,541.19",8058 DARLINGTON CIR,LAKELAND,FL,33809,08/02/2022
10/19/2022,"$232,320.54",3534 SPINDLESTONE CT,MIDDLEBURG,FL,32068,08/02/2022
10/19/2022,"$162,697.29",5689 ALTEC CT,ORLANDO,FL,32808,08/02/2022
10/19/2022,"$10,447.91",1718 WINDING OAKS DR,ORLANDO,FL,32825,08/02/2022
10/19/2022,"$108,013.86",11881 NAUTICA DR,ORLANDO,FL,32827,08/02/2022
10/19/2022,"$401,993.74",6312 BUFORD ST SUITE 6,ORLANDO,FL,32835,08/02/2022
10/20/2022,"$476,777.95",585 GASLINE RD,DELAND,FL,32724,08/02/2022
10/20/2022,"$188,607.61",3116 QUEEN PALM DR,EDGEWATER,FL,32141,08/02/2022
10/20/2022,"$524,687.03",141 REDBUD RD,JUPITER,FL,33458,08/02/2022
10/20/2022,"$69,712.39",3828 WHITE HERON DR,ORLANDO,FL,32808,08/02/2022
10/20/2022,"$151,103.95",401 W 5TH TER,PAHOKEE,FL,33476-2211,08/02/2022
10/20/2022,"$326,671.63",2917 TUSCANY CT UNIT 104,PALM BEACH GARDENS,FL,33410,08/02/2022
10/20/2022,"$18,808.93",637 SW 3 AVE,POMPANO BEACH,FL,33060,08/02/2022
10/21/2022,"$261,337.67",10160 ANDOVER POINT CIR,ORLANDO,FL,32825,08/02/2022
10/24/2022,"$478,943.21",22357 COLLINGTON DR,BOCA RATON,FL,33428,05/18/2022
10/24/2022,"$12,042.75",721 E MICHIGAN AVE C,DELAND,FL,32724,05/18/2022
10/24/2022,"$712,978.89",8461 NW 47 TER,DORAL,FL,33166,08/02/2022
10/24/2022,"$369,325.55",4736 NW 114 AVE 205,DORAL,FL,33178,08/02/2022
10/24/2022,"$385,468.56",45 W 60 ST,HIALEAH,FL,33012,08/02/2022
10/24/2022,"$319,200.15",4237 E 10 AVE,HIALEAH,FL,33013,08/02/2022
10/24/2022,"$10,292.83",3454 W 92 PL,HIALEAH,FL,33018,08/02/2022
10/24/2022,"$4,967.56",178 SE 33 TER,HOMESTEAD,FL,33033,08/02/2022
10/24/2022,"$359,070.11",1819 NE 37 PL,HOMESTEAD,FL,33033,08/02/2022
10/24/2022,"$458,041.84",14409 72ND CT N,LOXAHATCHEE,FL,33470,08/02/2022
10/24/2022,"$463,568.15",11765 SW 240 TER,MIAMI,FL,33032,08/02/2022
10/24/2022,"$386,206.30",2217 NW 7 ST CU 1,MIAMI,FL,33125,05/18/2022
10/24/2022,"$448,684.70",6121 NW 23 AVE,MIAMI,FL,33142,08/02/2022
10/24/2022,"$1,206,400.00",5921 SW 79 CT,MIAMI,FL,33143,08/02/2022
10/24/2022,"$105,667.72",760 NW 65 ST,MIAMI,FL,33150,05/18/2022
10/24/2022,"$188,563.34",900 NE 195 ST 710,MIAMI,FL,33179,06/11/2022
10/24/2022,"$422,593.36",9504 SW 148 AVENUE CIR S,MIAMI,FL,33196,08/02/2022
10/24/2022,"$240,413.68",18625 NW 39 AVE,MIAMI GARDENS,FL,33055,08/02/2022
10/24/2022,"$172,160.40",4354 BLACK FOX DRIVE,NEW PORT RICHEY,FL,34653,08/02/2022
10/24/2022,"$1,014,254.84",13044 53RD CT N,WEST PALM BEACH,FL,33411,05/18/2022
10/25/2022,"$111,518.56",1441 E PALOMAR DR,DELTONA,FL,32738,05/18/2022
10/25/2022,"$653,809.03",1426 NE 60 ST,FORT LAUDERDALE,FL,33324,08/02/2022
10/25/2022,"$144,461.26",9801 SW 56 ST,MIAMI,FL,33165,08/02/2022
10/25/2022,"$3,009,744.88",13601 BELLA RANCH LN,SOUTHWEST RANCHES,FL,33330,08/02/2022
10/26/2022,"$61,026.71",1607 HISPANA AVE,FORT PIERCE,FL,34950,08/02/2022
10/26/2022,"$435,154.50",5672 EAGLE TRACE CT,LAKE WORTH,FL,33463,08/02/2022
10/26/2022,"$274,486.41",1110 LITTLE RIVER DR,MIAMI,FL,33150,08/02/2022
10/26/2022,"$18,504.17",9951 SW 147 CT,MIAMI,FL,33196,08/02/2022
10/26/2022,"$287,013.27",306 SW RIDGECREST DR,PORT SAINT LUCIE,FL,34953,08/02/2022
10/27/2022,"$113,899.81",505 E DANIA BEACH BLVD,DANIA BEACH,FL,33004,06/02/2022
10/31/2022,"$391,392.15",90 W 56 ST,HIALEAH,FL,33012,08/02/2022
10/31/2022,"$133,705.32",1681 HWY 98 W 22,MARY ESTHER,FL,32569,08/02/2022
10/31/2022,"$103,325.48",1614 FAIRLAND AVE,PANAMA CITY,FL,32405,08/02/2022
