"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"07/02/2024","11:29 AM ET","3rd Party Bidder","$15,000.00","$3,365.23","$10,313.00","$11,634.77","2023002137","18-018066","13-45-27-10-00053.0050","553 BARRANGER AVE S","LEHIGH ACRES","FL","33974"
"07/02/2024","11:51 AM ET","3rd Party Bidder","$40,400.00","$6,915.73","$30,030.00","$33,484.27","2023002138","20-032638","32-43-24-C3-02186.0370","1806 NE 23RD AVE","CAPE CORAL","FL","33909"
"07/02/2024","12:06 PM ET","3rd Party Bidder","$24,200.00","$3,247.47","$14,852.00","$20,952.53","2023002143","21-009472","21-44-27-05-00020.0010","922 RICHMOND AVE N","LEHIGH ACRES","FL","33972"
"07/02/2024","12:20 PM ET","3rd Party Bidder","$27,600.00","$2,565.29","$13,181.00","$25,034.71","2023002144","21-004746","23-44-26-08-00006.0120","3422 20TH ST W","LEHIGH ACRES","FL","33971"
"07/02/2024","12:24 PM ET","3rd Party Bidder","$19,400.00","$2,953.63","$12,347.00","$16,446.37","2023002145","21-009811","24-44-27-01-00004.0050","814 MONROE AVE","LEHIGH ACRES","FL","33972"
"07/02/2024","12:29 PM ET","3rd Party Bidder","$19,600.00","$3,177.02","$12,347.00","$16,422.98","2023002147","21-008390","14-44-27-04-00016.0120","1300 COLUMBUS AVE","LEHIGH ACRES","FL","33972"
"07/02/2024","12:43 PM ET","3rd Party Bidder","$22,100.00","$3,184.02","$12,347.00","$18,915.98","2023002152","21-009706","23-44-27-06-00022.0030","918 ROBERT AVE","LEHIGH ACRES","FL","33936"
"07/02/2024","12:50 PM ET","3rd Party Bidder","$21,800.00","$4,287.31","$62,900.00","$17,512.69","2023002164","17-019071","20-45-27-63-00239.0050","322 BLACKSTONE DR","FORT MYERS","FL","33913"
"07/02/2024","12:55 PM ET","3rd Party Bidder","$16,100.00","$3,396.77","$10,313.00","$12,703.23","2023002167","20-018919","01-45-27-10-00057.0010","1130 RANDAN ST E","LEHIGH ACRES","FL","33974"
"07/02/2024","12:59 PM ET","3rd Party Bidder","$19,400.00","$3,726.90","$12,347.00","$15,673.10","2023002171","18-011388","25-44-27-05-00020.0080","508 SCOTT AVE","LEHIGH ACRES","FL","33972"
"07/02/2024","01:03 PM ET","3rd Party Bidder","$21,100.00","$3,494.48","$14,562.00","$17,605.52","2023002173","20-007083","26-44-26-03-00010.0140","3326 10TH ST W","LEHIGH ACRES","FL","33971"
"07/09/2024","10:05 AM ET","3rd Party Bidder","$18,200.00","$3,542.71","$10,313.00","$14,657.29","2023002182","18-019415","22-45-27-L3-07041.0060","766 FLEMING AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","10:15 AM ET","3rd Party Bidder","$18,100.00","$3,352.69","$10,313.00","$14,747.31","2023002183","18-019441","22-45-27-L4-09052.0150","729 MANUEL ST E","LEHIGH ACRES","FL","33974"
"07/09/2024","10:23 AM ET","3rd Party Bidder","$18,700.00","$3,418.03","$10,313.00","$15,281.97","2023002184","18-019455","22-45-27-L4-10060.0070","821 CRYSTAL AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","10:35 AM ET","3rd Party Bidder","$22,500.00","$3,444.28","$12,347.00","$19,055.72","2023002190","21-010213","26-44-27-L1-12046.0110","702 ROBERT AVE","LEHIGH ACRES","FL","33936"
"07/09/2024","10:05 AM ET","3rd Party Bidder","$18,200.00","$3,542.71","$10,313.00","$14,657.29","2023002182","18-019415","22-45-27-L3-07041.0060","766 FLEMING AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","10:15 AM ET","3rd Party Bidder","$18,100.00","$3,352.69","$10,313.00","$14,747.31","2023002183","18-019441","22-45-27-L4-09052.0150","729 MANUEL ST E","LEHIGH ACRES","FL","33974"
"07/09/2024","10:23 AM ET","3rd Party Bidder","$18,700.00","$3,418.03","$10,313.00","$15,281.97","2023002184","18-019455","22-45-27-L4-10060.0070","821 CRYSTAL AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","10:35 AM ET","3rd Party Bidder","$22,500.00","$3,444.28","$12,347.00","$19,055.72","2023002190","21-010213","26-44-27-L1-12046.0110","702 ROBERT AVE","LEHIGH ACRES","FL","33936"
"07/09/2024","11:09 AM ET","3rd Party Bidder","$27,200.00","$5,564.43","$32,130.00","$21,635.57","2023002192","21-023598","31-43-24-C2-02155.0250","1400 KISMET PKWY E","CAPE CORAL","FL","33909"
"07/09/2024","11:14 AM ET","3rd Party Bidder","$34,600.00","$6,908.32","$30,030.00","$27,691.68","2023002193","20-032590","32-43-24-C2-02185.0830","2039 NE 20TH TER","CAPE CORAL","FL","33909"
"07/09/2024","11:20 AM ET","3rd Party Bidder","$16,600.00","$2,676.42","$10,313.00","$13,923.58","2023002197","20-020284","10-45-27-L1-05028.0060","724 CANE ST E","LEHIGH ACRES","FL","33974"
"07/09/2024","11:28 AM ET","3rd Party Bidder","$18,500.00","$2,669.66","$10,313.00","$15,830.34","2023002204","20-020420","10-45-27-L4-10056.0180","755 GRANT BLVD","LEHIGH ACRES","FL","33974"
"07/09/2024","11:31 AM ET","3rd Party Bidder","$15,100.00","$3,138.68","$10,313.00","$11,961.32","2023002205","20-020576","11-45-27-L1-02007.0090","321 BRADLEY AVE","LEHIGH ACRES","FL","33974"
"07/09/2024","11:33 AM ET","3rd Party Bidder","$18,400.00","$2,978.32","$10,313.00","$15,421.68","2023002206","20-020620","11-45-27-L2-04018.0230","321 AUSTIN AVE S","LEHIGH ACRES","FL","33974"
"07/09/2024","11:35 AM ET","3rd Party Bidder","$14,900.00","$2,446.03","$10,313.00","$12,453.97","2023002456","21-017003","23-45-27-L2-04032.0240","716 PEACOCK AVE","LEHIGH ACRES","FL","33974"
"07/09/2024","11:37 AM ET","3rd Party Bidder","$55,000.00","$3,485.17","$17,999.00","$51,514.83","2023002458","20-008118","33-44-26-08-00028.0140","4528/4530 GOLFVIEW BLVD","LEHIGH ACRES","FL","33973"
"07/09/2024","11:41 AM ET","3rd Party Bidder","$24,100.00","$2,990.88","$15,191.00","$21,109.12","2023002460","20-008283","34-44-26-06-00059.0090","3903 6TH ST SW","LEHIGH ACRES","FL","33976"
"07/09/2024","11:47 AM ET","3rd Party Bidder","$19,300.00","$2,778.20","$12,347.00","$16,521.80","2023002472","21-008015","12-44-27-L3-02008.0110","1602 WELLS AVE","LEHIGH ACRES","FL","33972"
"07/09/2024","11:49 AM ET","3rd Party Bidder","$18,800.00","$2,951.83","$12,347.00","$15,848.17","2023002473","21-008032","12-44-27-L3-03010.0160","1607 FITCH AVE","LEHIGH ACRES","FL","33972"
"07/09/2024","11:57 AM ET","3rd Party Bidder","$19,500.00","$2,988.30","$12,347.00","$16,511.70","2023002475","21-008218","13-44-27-L3-03011.0220","1221 HINES AVE","LEHIGH ACRES","FL","33972"
"07/09/2024","12:02 PM ET","3rd Party Bidder","$15,800.00","$3,190.49","$8,433.00","$12,609.51","2023002476","18-009234","12-44-27-L4-01001.001B","3502 E 17TH ST","LEHIGH ACRES","FL","33972"
"07/09/2024","12:09 PM ET","3rd Party Bidder","$20,300.00","$2,936.85","$15,191.00","$17,363.15","2023002482","21-013206","11-45-26-05-00058.0150","3310 40TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","10:07 AM ET","3rd Party Bidder","$24,300.00","$2,866.32","$15,191.00","$21,433.68","2023001782","21-006345","36-44-26-07-00068.0110","2708 7TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","10:09 AM ET","3rd Party Bidder","$22,400.00","$2,558.16","$15,191.00","$19,841.84","2023002126","21-013279","11-45-26-11-00095.0030","3215 44TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","10:15 AM ET","3rd Party Bidder","$20,000.00","$3,178.04","$12,347.00","$16,821.96","2023002133","19-009051","12-44-27-L1-08030.0100","1804 MOORE AVE","LEHIGH ACRES","FL","33972"
"07/16/2024","10:07 AM ET","3rd Party Bidder","$24,300.00","$2,866.32","$15,191.00","$21,433.68","2023001782","21-006345","36-44-26-07-00068.0110","2708 7TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","10:09 AM ET","3rd Party Bidder","$22,400.00","$2,558.16","$15,191.00","$19,841.84","2023002126","21-013279","11-45-26-11-00095.0030","3215 44TH ST SW","LEHIGH ACRES","FL","33976"
"07/16/2024","10:15 AM ET","3rd Party Bidder","$20,000.00","$3,178.04","$12,347.00","$16,821.96","2023002133","19-009051","12-44-27-L1-08030.0100","1804 MOORE AVE","LEHIGH ACRES","FL","33972"
"07/16/2024","10:24 AM ET","3rd Party Bidder","$18,200.00","$3,269.37","$10,517.00","$14,930.63","2023002218","20-005311","12-44-26-06-00058.0010","2719 58TH ST W","LEHIGH ACRES","FL","33971"
"07/16/2024","10:34 AM ET","3rd Party Bidder","$14,300.00","$2,735.36","$10,313.00","$11,564.64","2023002223","20-020638","11-45-27-L1-05022.0350","912 MCARTHUR CT","LEHIGH ACRES","FL","33974"
"07/16/2024","10:40 AM ET","3rd Party Bidder","$15,800.00","$2,670.16","$10,313.00","$13,129.84","2023002224","20-020652","11-45-27-L1-07026.0140","351 MCARTHUR BLVD","LEHIGH ACRES","FL","33974"
"07/16/2024","10:52 AM ET","3rd Party Bidder","$17,600.00","$2,702.62","$10,313.00","$14,897.38","2023002225","20-020667","11-45-27-L1-07028.0130","357 NATHAN AVE","LEHIGH ACRES","FL","33974"
"07/16/2024","10:56 AM ET","3rd Party Bidder","$14,900.00","$2,840.98","$10,313.00","$12,059.02","2023002228","20-020706","11-45-27-L2-09036.0150","1063 SUMMA BLVD","LEHIGH ACRES","FL","33974"
"07/16/2024","10:59 AM ET","3rd Party Bidder","$14,600.00","$3,015.86","$10,313.00","$11,584.14","2023002229","20-020757","11-45-27-L3-11045.0200","1046 BARNETT ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","11:06 AM ET","3rd Party Bidder","$19,300.00","$3,226.42","$10,313.00","$16,073.58","2023002230","20-020772","11-45-27-L4-13052.0120","428 MCARTHUR BLVD","LEHIGH ACRES","FL","33974"
"07/16/2024","11:09 AM ET","3rd Party Bidder","$19,100.00","$3,233.28","$10,313.00","$15,866.72","2023002231","20-020773","11-45-27-L4-13052.0130","431 FERNWOOD AVE S","LEHIGH ACRES","FL","33974"
"07/16/2024","11:11 AM ET","3rd Party Bidder","$12,300.00","$3,115.36","$10,313.00","$9,184.64","2023002232","20-020844","11-45-27-L3-15066.0080","443 WICKHAM AVE S","LEHIGH ACRES","FL","33974"
"07/16/2024","11:16 AM ET","3rd Party Bidder","$15,600.00","$2,859.51","$10,517.00","$12,740.49","2023002233","20-005238","12-44-26-L4-03022.0020","3015 53RD ST W","LEHIGH ACRES","FL","33971"
"07/16/2024","11:24 AM ET","3rd Party Bidder","$17,400.00","$2,763.95","$10,517.00","$14,636.05","2023002234","20-005252","12-44-26-L4-03025.0100","2906 53RD ST W","LEHIGH ACRES","FL","33971"
"07/16/2024","11:27 AM ET","3rd Party Bidder","$15,600.00","$2,859.51","$10,517.00","$12,740.49","2023002235","20-005257","12-44-26-L4-03027.0030","2915 52ND ST W","LEHIGH ACRES","FL","33971"
"07/16/2024","11:31 AM ET","3rd Party Bidder","$14,100.00","$3,118.03","$10,313.00","$10,981.97","2023002239","20-020957","12-45-27-L2-04017.0030","1228 CHRYSLER ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","11:37 AM ET","3rd Party Bidder","$14,900.00","$3,154.49","$10,313.00","$11,745.51","2023002240","20-020987","12-45-27-L1-05025.0120","1117 CATENARY ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","11:40 AM ET","3rd Party Bidder","$15,300.00","$2,847.98","$10,313.00","$12,452.02","2023002243","20-021274","13-45-27-L1-05027.0160","537 BARRANGER AVE S","LEHIGH ACRES","FL","33974"
"07/16/2024","11:47 AM ET","3rd Party Bidder","$14,900.00","$2,672.16","$10,313.00","$12,227.84","2023002247","20-021128","12-45-27-L3-15067.0150","1245 CREARY ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","11:50 AM ET","3rd Party Bidder","$13,500.00","$3,423.99","$10,313.00","$10,076.01","2023002250","20-021178","12-45-27-L3-18088.0090","465 MAJORS AVE S","LEHIGH ACRES","FL","33974"
"07/16/2024","11:54 AM ET","3rd Party Bidder","$16,900.00","$3,090.99","$10,517.00","$13,809.01","2023002253","20-005778","14-44-26-02-00013.0060","3309 42ND ST W","LEHIGH ACRES","FL","33971"
"07/16/2024","12:00 PM ET","3rd Party Bidder","$21,500.00","$2,968.57","$13,900.00","$18,531.43","2023002255","20-006424","23-44-26-02-00009.0280","2702 RENA LN","LEHIGH ACRES","FL","33971"
"07/16/2024","12:02 PM ET","3rd Party Bidder","$17,600.00","$2,944.40","$17,429.00","$14,655.60","2023002256","20-006563","23-44-26-08-00021.0180","1823 UNICE AVE N","LEHIGH ACRES","FL","33971"
"07/16/2024","12:07 PM ET","3rd Party Bidder","$29,400.00","$3,310.12","$10,313.00","$26,089.88","2023002259","20-021205","13-45-27-01-00003.0010","1106/1108 AUGUSTA ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","12:18 PM ET","3rd Party Bidder","$16,000.00","$3,058.43","$10,313.00","$12,941.57","2023002260","20-021241","13-45-27-L2-03015.0100","520 MONTCLAIR AVE S","LEHIGH ACRES","FL","33974"
"07/16/2024","12:22 PM ET","3rd Party Bidder","$14,500.00","$2,947.21","$10,313.00","$11,552.79","2023002261","20-021412","13-45-27-L3-13065.0010","1232 HILLIARD ST E","LEHIGH ACRES","FL","33974"
"07/16/2024","12:25 PM ET","3rd Party Bidder","$34,000.00","$3,353.94","$30,807.00","$30,646.06","2023002263","20-022287","19-45-27-L4-70275.0060","889 YELLOWBIRD DR","FORT MYERS","FL","33913"
"07/23/2024","10:08 AM ET","3rd Party Bidder","$18,300.00","$3,014.34","$9,322.00","$15,285.66","2023001669","20-009610","04-44-27-L4-16078.0100","405 YOLANDA ST","LEHIGH ACRES","FL","33972"
"07/23/2024","10:15 AM ET","3rd Party Bidder","$23,600.00","$2,129.26","$14,852.00","$21,470.74","2023002141","21-009052","18-44-27-L1-06023.0230","1321 PINE AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","10:23 AM ET","3rd Party Bidder","$50,200.00","$2,541.02","$29,706.00","$47,658.98","2023002151","21-009512","21-44-27-L2-09034.0100","1004 LAKE AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","10:27 AM ET","3rd Party Bidder","$24,100.00","$1,935.68","$14,852.00","$22,164.32","2023002159","21-009418","21-44-27-L4-01002.0070","810 MCKINLEY AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","10:45 AM ET","3rd Party Bidder","$28,300.00","$2,246.48","$14,562.00","$26,053.52","2023002174","20-007103","26-44-26-05-00024.0010","3409 6TH ST W","LEHIGH ACRES","FL","33971"
"07/23/2024","10:49 AM ET","3rd Party Bidder","$23,500.00","$3,228.62","$13,900.00","$20,271.38","2023002269","20-006460","23-44-26-04-00023.0130","3304 22ND ST W","LEHIGH ACRES","FL","33971"
"07/23/2024","10:08 AM ET","3rd Party Bidder","$18,300.00","$3,014.34","$9,322.00","$15,285.66","2023001669","20-009610","04-44-27-L4-16078.0100","405 YOLANDA ST","LEHIGH ACRES","FL","33972"
"07/23/2024","10:15 AM ET","3rd Party Bidder","$23,600.00","$2,129.26","$14,852.00","$21,470.74","2023002141","21-009052","18-44-27-L1-06023.0230","1321 PINE AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","10:23 AM ET","3rd Party Bidder","$50,200.00","$2,541.02","$29,706.00","$47,658.98","2023002151","21-009512","21-44-27-L2-09034.0100","1004 LAKE AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","10:27 AM ET","3rd Party Bidder","$24,100.00","$1,935.68","$14,852.00","$22,164.32","2023002159","21-009418","21-44-27-L4-01002.0070","810 MCKINLEY AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","10:45 AM ET","3rd Party Bidder","$28,300.00","$2,246.48","$14,562.00","$26,053.52","2023002174","20-007103","26-44-26-05-00024.0010","3409 6TH ST W","LEHIGH ACRES","FL","33971"
"07/23/2024","10:49 AM ET","3rd Party Bidder","$23,500.00","$3,228.62","$13,900.00","$20,271.38","2023002269","20-006460","23-44-26-04-00023.0130","3304 22ND ST W","LEHIGH ACRES","FL","33971"
"07/23/2024","10:55 AM ET","3rd Party Bidder","$22,000.00","$2,505.70","$13,321.00","$19,494.30","2023002274","21-016201","18-45-27-L1-16050.0120","565 BOURSE CIR","LEHIGH ACRES","FL","33974"
"07/23/2024","11:00 AM ET","3rd Party Bidder","$21,300.00","$2,856.81","$14,852.00","$18,443.19","2023002276","21-009104","18-44-27-L2-10038.0170","1509 EUCLID AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","11:07 AM ET","3rd Party Bidder","$27,000.00","$2,598.70","$13,321.00","$24,401.30","2023002277","21-016206","18-45-27-L1-16053.0080","560 PACHMAN CIR","LEHIGH ACRES","FL","33974"
"07/23/2024","11:19 AM ET","3rd Party Bidder","$34,000.00","$3,974.58","$35,926.00","$30,025.42","2023002286","21-023420","20-43-24-C3-05671.0210","3347 NE 23RD PL","CAPE CORAL","FL","33909"
"07/23/2024","11:34 AM ET","3rd Party Bidder","$28,400.00","$2,860.01","$14,852.00","$25,539.99","2023002288","21-009288","20-44-27-L3-02007.0040","816 PROSPECT AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","11:52 AM ET","3rd Party Bidder","$23,600.00","$3,001.98","$14,852.00","$20,598.02","2023002295","21-008861","17-44-27-L3-05019.0180","1311 EDISON AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","11:55 AM ET","3rd Party Bidder","$11,800.00","$3,401.28","$12,347.00","$8,398.72","2023002296","21-008312","13-44-27-L1-11042.0210","1517 LOUIS AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","12:02 PM ET","3rd Party Bidder","$20,300.00","$3,184.10","$12,347.00","$17,115.90","2023002298","21-008374","14-44-27-L3-03009.0220","1221 CANTON AVE","LEHIGH ACRES","FL","33972"
"07/23/2024","12:10 PM ET","3rd Party Bidder","$17,600.00","$3,017.48","$10,313.00","$14,582.52","2023002300","20-023116","23-45-27-L2-04027.0280","1039 GLADYS ST","LEHIGH ACRES","FL","33974"
"07/23/2024","12:13 PM ET","3rd Party Bidder","$16,900.00","$2,868.70","$10,313.00","$14,031.30","2023002301","20-023448","24-45-27-L4-03033.0020","1150 CELLINI ST E","LEHIGH ACRES","FL","33974"
"07/23/2024","12:15 PM ET","3rd Party Bidder","$14,400.00","$3,345.87","$8,433.00","$11,054.13","2023002307","18-009102","11-44-27-L3-03012.024A","3404 E 17TH ST","LEHIGH ACRES","FL","33972"
"07/23/2024","12:20 PM ET","3rd Party Bidder","$13,600.00","$3,193.19","$8,433.00","$10,406.81","2023002308","20-011158","14-44-27-L4-02005.0010","2702 E 13TH ST","LEHIGH ACRES","FL","33972"
"07/23/2024","12:27 PM ET","3rd Party Bidder","$18,300.00","$3,274.59","$10,313.00","$15,025.41","2023002309","18-020273","25-45-27-L3-12069.0070","1013 NAPLES AVE S","LEHIGH ACRES","FL","33974"
"08/06/2024","10:02 AM ET","3rd Party Bidder","$22,800.00","$3,339.56","$14,852.00","$19,460.44","2023001862","21-008648","16-44-27-01-00003.0090","1210 CLAYTON AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","10:04 AM ET","3rd Party Bidder","$21,100.00","$3,288.67","$14,852.00","$17,811.33","2023002297","21-008927","17-44-27-10-00046.0160","1507 POINSETTIA AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","10:15 AM ET","3rd Party Bidder","$14,000.00","$3,406.92","$10,517.00","$10,593.08","2023002313","20-005190","11-44-26-12-00121.0230","3220 48TH ST W","LEHIGH ACRES","FL","33971"
"08/06/2024","10:21 AM ET","3rd Party Bidder","$35,300.00","$2,727.72","$10,313.00","$32,572.28","2023002314","20-020511","10-45-27-14-00081.0160","529 LILLON AVE S","LEHIGH ACRES","FL","33974"
"08/06/2024","10:30 AM ET","3rd Party Bidder","$14,100.00","$3,434.26","$10,313.00","$10,665.74","2023002319","20-023616","24-45-27-L3-09086.0200","1233 GENNAIO ST E","LEHIGH ACRES","FL","33974"
"08/06/2024","10:38 AM ET","3rd Party Bidder","$13,600.00","$3,361.71","$10,313.00","$10,238.29","2023002322","20-023957","26-45-27-05-00007.0570","911 FOXDALE AVE","LEHIGH ACRES","FL","33974"
"08/06/2024","10:02 AM ET","3rd Party Bidder","$22,800.00","$3,339.56","$14,852.00","$19,460.44","2023001862","21-008648","16-44-27-01-00003.0090","1210 CLAYTON AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","10:04 AM ET","3rd Party Bidder","$21,100.00","$3,288.67","$14,852.00","$17,811.33","2023002297","21-008927","17-44-27-10-00046.0160","1507 POINSETTIA AVE","LEHIGH ACRES","FL","33972"
"08/06/2024","10:15 AM ET","3rd Party Bidder","$14,000.00","$3,406.92","$10,517.00","$10,593.08","2023002313","20-005190","11-44-26-12-00121.0230","3220 48TH ST W","LEHIGH ACRES","FL","33971"
"08/06/2024","10:21 AM ET","3rd Party Bidder","$35,300.00","$2,727.72","$10,313.00","$32,572.28","2023002314","20-020511","10-45-27-14-00081.0160","529 LILLON AVE S","LEHIGH ACRES","FL","33974"
"08/06/2024","10:30 AM ET","3rd Party Bidder","$14,100.00","$3,434.26","$10,313.00","$10,665.74","2023002319","20-023616","24-45-27-L3-09086.0200","1233 GENNAIO ST E","LEHIGH ACRES","FL","33974"
"08/06/2024","10:38 AM ET","3rd Party Bidder","$13,600.00","$3,361.71","$10,313.00","$10,238.29","2023002322","20-023957","26-45-27-05-00007.0570","911 FOXDALE AVE","LEHIGH ACRES","FL","33974"
"08/06/2024","10:40 AM ET","3rd Party Bidder","$16,900.00","$2,702.91","$10,313.00","$14,197.09","2023002326","20-024050","26-45-27-10-00031.0130","959 GABLE ST","LEHIGH ACRES","FL","33974"
"08/06/2024","10:43 AM ET","3rd Party Bidder","$16,800.00","$3,298.21","$10,313.00","$13,501.79","2023002327","20-024059","26-45-27-10-00032.0100","958 GABLE ST","LEHIGH ACRES","FL","33974"
"08/06/2024","10:45 AM ET","3rd Party Bidder","$9,100.00","$3,480.68","$10,313.00","$5,619.32","2023002339","20-023312","23-45-27-16-00056.0020","851 BURNETT AVE","LEHIGH ACRES","FL","33974"
"08/06/2024","10:51 AM ET","3rd Party Bidder","$23,700.00","$2,827.85","$15,407.00","$20,872.15","2023002340","20-006644","24-44-26-03-00021.0200","2918 22ND ST W","LEHIGH ACRES","FL","33971"
"08/06/2024","10:53 AM ET","3rd Party Bidder","$13,100.00","$2,857.58","$10,313.00","$10,242.42","2023002342","20-023653","25-45-27-03-00017.0040","915 MAYFIELD AVE S","LEHIGH ACRES","FL","33974"
