"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"09/17/2024","10:23 AM ET","3rd Party Bidder","$23,600.00","$3,706.92","$35,000.00","$19,893.08","2024000216","18-020754","27-45-27-12-00062.0290","3056 MEADOW RD","LEHIGH ACRES","FL","33974"
"09/17/2024","10:29 AM ET","3rd Party Bidder","$13,100.00","$2,191.74","$9,322.00","$10,908.26","2024000233","15-708","06-44-27-11-00280.0030","1938 LATHAM DR","LEHIGH ACRES","FL","33972"
"09/17/2024","10:34 AM ET","3rd Party Bidder","$15,700.00","$2,231.43","$10,517.00","$13,468.57","2024000236","11-466","11-44-26-12-00125.0010","4806 NORA AVE N","LEHIGH ACRES","FL","33971"
"09/17/2024","10:45 AM ET","3rd Party Bidder","$22,500.00","$2,112.03","$21,921.00","$20,387.97","2024000237","69-97","11-45-24-02-00010.0260","1924 PINE DR S","FORT MYERS","FL","33907"
"09/17/2024","10:55 AM ET","3rd Party Bidder","$17,600.00","$2,420.60","$10,093.00","$15,179.40","2024000249","20-554","15-45-27-09-00059.0080","533 MORRIS TYLER AVE S","LEHIGH ACRES","FL","33974"
"09/17/2024","10:57 AM ET","3rd Party Bidder","$13,500.00","$2,457.07","$9,654.00","$11,042.93","2024000252","16-792","16-44-27-10-00040.012A","801 E 15TH ST","LEHIGH ACRES","FL","33972"
"09/17/2024","11:00 AM ET","3rd Party Bidder","$13,100.00","$2,496.59","$9,654.00","$10,603.41","2024000253","16-829","17-44-27-03-00011.001B","15 W 13TH ST","LEHIGH ACRES","FL","33972"
"09/17/2024","11:05 AM ET","3rd Party Bidder","$21,100.00","$1,570.46","$15,894.00","$19,529.54","2024000257","89-35","19-44-25-P2-01500.0660","3321 BASSIE CT","FORT MYERS","FL","33916"
"09/17/2024","11:11 AM ET","3rd Party Bidder","$18,300.00","$2,323.38","$10,282.00","$15,976.62","2024000258","17-126","19-44-27-20-000R0.0070","2013 DIXIE WAY","LEHIGH ACRES","FL","33972"
"09/17/2024","11:31 AM ET","3rd Party Bidder","$34,800.00","$3,300.80","$35,000.00","$31,499.20","2024000272","12-997","31-44-26-02-00030.0120","154 MEADOW RD","LEHIGH ACRES","FL","33973"
"09/17/2024","11:34 AM ET","3rd Party Bidder","$15,700.00","$2,241.26","$9,322.00","$13,458.74","2024000291","15-862","07-44-27-08-00254.0150","1800 MAYBERRY DR","LEHIGH ACRES","FL","33972"
"09/17/2024","11:43 AM ET","3rd Party Bidder","$16,600.00","$2,521.75","$10,517.00","$14,078.25","2024000303","11-599","12-44-26-09-00126.0040","5901 SUNSHINE BLVD N","LEHIGH ACRES","FL","33971"
"09/17/2024","11:47 AM ET","3rd Party Bidder","$16,000.00","$2,288.09","$10,517.00","$13,711.91","2024000307","11-824","13-44-26-11-00110.0150","3411 SUNSHINE BLVD N","LEHIGH ACRES","FL","33971"
"09/24/2024","10:07 AM ET","3rd Party Bidder","$19,000.00","$4,395.30","$24,203.00","$14,604.70","2024000088","18-028554","07-44-23-C2-04185.0330","3316 TROPICANA PKWY W","CAPE CORAL","FL","33993"
"09/24/2024","10:09 AM ET","3rd Party Bidder","$16,600.00","$2,284.47","$10,313.00","$14,315.53","2024000275","22-421","36-45-27-L1-06032.0030","1133 COLUMBO AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","10:13 AM ET","3rd Party Bidder","$15,000.00","$2,368.19","$10,517.00","$12,631.81","2024000277","10-722","01-44-26-L4-03020.0120","3000 67TH ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","10:16 AM ET","3rd Party Bidder","$12,100.00","$2,461.61","$10,313.00","$9,638.39","2024000278","18-508","01-45-27-L2-07041.0150","1211 ROSITA ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","10:21 AM ET","3rd Party Bidder","$18,100.00","$2,286.75","$10,517.00","$15,813.25","2024000281","11-033","02-44-26-L3-08079.0020","6018 RUTH AVE N","LEHIGH ACRES","FL","33971"
"09/24/2024","10:26 AM ET","3rd Party Bidder","$13,700.00","$1,975.90","$8,267.00","$11,724.10","2024000282","15-177","02-44-27-L4-13052.0130","2101 ROOSEVELT AVE","ALVA","FL","33920"
"09/24/2024","10:07 AM ET","3rd Party Bidder","$19,000.00","$4,395.30","$24,203.00","$14,604.70","2024000088","18-028554","07-44-23-C2-04185.0330","3316 TROPICANA PKWY W","CAPE CORAL","FL","33993"
"09/24/2024","10:09 AM ET","3rd Party Bidder","$16,600.00","$2,284.47","$10,313.00","$14,315.53","2024000275","22-421","36-45-27-L1-06032.0030","1133 COLUMBO AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","10:13 AM ET","3rd Party Bidder","$15,000.00","$2,368.19","$10,517.00","$12,631.81","2024000277","10-722","01-44-26-L4-03020.0120","3000 67TH ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","10:16 AM ET","3rd Party Bidder","$12,100.00","$2,461.61","$10,313.00","$9,638.39","2024000278","18-508","01-45-27-L2-07041.0150","1211 ROSITA ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","10:21 AM ET","3rd Party Bidder","$18,100.00","$2,286.75","$10,517.00","$15,813.25","2024000281","11-033","02-44-26-L3-08079.0020","6018 RUTH AVE N","LEHIGH ACRES","FL","33971"
"09/24/2024","10:26 AM ET","3rd Party Bidder","$13,700.00","$1,975.90","$8,267.00","$11,724.10","2024000282","15-177","02-44-27-L4-13052.0130","2101 ROOSEVELT AVE","ALVA","FL","33920"
"09/24/2024","10:33 AM ET","3rd Party Bidder","$17,100.00","$2,468.46","$10,313.00","$14,631.54","2024000283","18-720","02-45-27-L4-11062.0060","230 AURORA AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","10:41 AM ET","3rd Party Bidder","$12,900.00","$2,458.98","$9,322.00","$10,441.02","2024000284","15-444","03-44-27-L1-09046.0100","2156 WINNETKA DR","LEHIGH ACRES","FL","33972"
"09/24/2024","10:48 AM ET","3rd Party Bidder","$16,300.00","$2,329.61","$12,271.00","$13,970.39","2024000285","18-826","03-45-27-L3-09035.0110","829 WARREN ST","LEHIGH ACRES","FL","33974"
"09/24/2024","10:50 AM ET","3rd Party Bidder","$11,700.00","$2,445.41","$8,014.00","$9,254.59","2024000293","16-052","09-44-27-L4-05020.010A","401 E 17TH ST","LEHIGH ACRES","FL","33972"
"09/24/2024","10:53 AM ET","3rd Party Bidder","$10,100.00","$2,267.20","$10,313.00","$7,832.80","2024000294","19-368","10-45-27-L2-03015.0050","319 LIMERICK AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","10:58 AM ET","3rd Party Bidder","$15,700.00","$2,253.88","$10,313.00","$13,446.12","2024000295","19-420","10-45-27-L2-07039.0250","821 CARPENTER ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","11:03 AM ET","3rd Party Bidder","$12,900.00","$2,469.48","$10,517.00","$10,430.52","2024000297","11-414","11-44-26-L2-10096.0080","3202 58TH ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","11:07 AM ET","3rd Party Bidder","$13,500.00","$2,475.49","$10,313.00","$11,024.51","2024000298","19-730","11-45-27-L4-14054.0280","917 GREGORY ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","11:10 AM ET","3rd Party Bidder","$15,400.00","$2,489.48","$10,517.00","$12,910.52","2024000301","11-485","12-44-26-L1-02016.0150","3010 54TH ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","11:19 AM ET","3rd Party Bidder","$15,000.00","$2,384.90","$10,313.00","$12,615.10","2024000304","20-004","12-45-27-L4-17077.0020","1132 CROQUET ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","11:22 AM ET","3rd Party Bidder","$11,700.00","$2,260.88","$10,313.00","$9,439.12","2024000311","20-161","13-45-27-09-00050.0180","1113 BAYLISS ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","11:25 AM ET","3rd Party Bidder","$11,000.00","$2,260.42","$10,517.00","$8,739.58","2024000315","11-896","14-44-26-L3-04031.0060","3309 34TH ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","11:28 AM ET","3rd Party Bidder","$14,600.00","$2,479.48","$10,517.00","$12,120.52","2024000316","11-917","14-44-26-L2-05043.0120","3108 43RD ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","11:30 AM ET","3rd Party Bidder","$11,700.00","$2,253.60","$8,433.00","$9,446.40","2024000317","16-551","14-44-27-L4-05020.013A","2707 E 13TH ST","LEHIGH ACRES","FL","33972"
"09/24/2024","11:38 AM ET","3rd Party Bidder","$14,700.00","$2,329.77","$10,093.00","$12,370.23","2024000318","20-578","15-45-27-L3-10068.0200","825 MILWAUKEE BLVD","LEHIGH ACRES","FL","33974"
"09/24/2024","11:41 AM ET","3rd Party Bidder","$13,100.00","$2,332.61","$10,093.00","$10,767.39","2024000320","20-643","15-45-27-L3-16106.0010","649 HAWTHORNE AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","11:57 AM ET","3rd Party Bidder","$16,800.00","$2,286.91","$10,313.00","$14,513.09","2024000325","20-910","21-45-27-L2-05022.0260","512 KIMBERLY ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","11:59 AM ET","3rd Party Bidder","$13,600.00","$2,260.49","$10,313.00","$11,339.51","2024000327","20-972","21-45-27-L4-10057.0060","813 OAKRIDGE AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","12:01 PM ET","3rd Party Bidder","$17,100.00","$2,607.03","$10,313.00","$14,492.97","2024000328","20-998","21-45-27-L2-12072.0030","759 TROY AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","12:04 PM ET","3rd Party Bidder","$13,000.00","$2,253.65","$10,313.00","$10,746.35","2024000330","21-173","22-45-27-L2-08048.0080","773 GALLO AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","12:09 PM ET","3rd Party Bidder","$15,400.00","$2,435.66","$10,313.00","$12,964.34","2024000331","21-245","22-45-27-L3-13078.0220","842 DAWHERT AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","12:15 PM ET","3rd Party Bidder","$13,500.00","$2,517.18","$10,313.00","$10,982.82","2024000333","21-388","23-45-27-L4-09020.0090","825 COFFIELD AVE","LEHIGH ACRES","FL","33974"
"09/24/2024","12:18 PM ET","3rd Party Bidder","$16,300.00","$2,523.40","$13,900.00","$13,776.60","2024000335","12-381","24-44-26-04-00026.0160","3010 18TH ST W","LEHIGH ACRES","FL","33971"
"09/24/2024","12:21 PM ET","3rd Party Bidder","$12,300.00","$2,448.60","$10,313.00","$9,851.40","2024000339","21-642","24-45-27-L3-09084.0070","1244 GARIBALDI ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","12:27 PM ET","3rd Party Bidder","$12,000.00","$2,486.54","$10,313.00","$9,513.46","2024000343","21-660","25-45-27-L1-01004.0040","917 MARY AVE S","LEHIGH ACRES","FL","33974"
"09/24/2024","12:29 PM ET","3rd Party Bidder","$11,000.00","$2,480.06","$10,313.00","$8,519.94","2024000344","21-713","25-45-27-L1-06035.0070","1144 EARHART ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","12:32 PM ET","3rd Party Bidder","$11,200.00","$2,497.69","$10,313.00","$8,702.31","2024000345","21-774","25-45-27-L3-11062.0300","1215 ECLAT ST E","LEHIGH ACRES","FL","33974"
"09/24/2024","12:34 PM ET","3rd Party Bidder","$17,100.00","$2,401.70","$8,433.00","$14,698.30","2024000347","17-778","26-44-27-L3-05017.001B","3002 E 6TH ST","LEHIGH ACRES","FL","33972"
"09/24/2024","12:41 PM ET","3rd Party Bidder","$16,400.00","$2,325.42","$10,313.00","$14,074.58","2024000348","21-872","26-45-27-L1-05007.0440","937 FOXDALE AVE","LEHIGH ACRES","FL","33974"
"09/24/2024","12:43 PM ET","3rd Party Bidder","$12,600.00","$2,281.31","$10,313.00","$10,318.69","2024000349","21-973","26-45-27-L3-11037.0240","1020 CAPETOWN AVE","LEHIGH ACRES","FL","33974"
"09/24/2024","12:46 PM ET","3rd Party Bidder","$12,500.00","$2,039.03","$10,517.00","$10,460.97","2024000371","10-981","02-44-26-L1-05051.0190","3316 72ND ST W","LEHIGH ACRES","FL","33971"
"10/01/2024","10:03 AM ET","3rd Party Bidder","$12,600.00","$2,412.16","$10,517.00","$10,187.84","2024000054","21-003652","11-44-26-L3-08069.0080","3303 51ST ST W","LEHIGH ACRES","FL","33971"
"10/01/2024","10:05 AM ET","3rd Party Bidder","$14,300.00","$2,319.03","$10,313.00","$11,980.97","2024000346","21-810","25-45-27-L3-15085.0070","1053 MAXWELL AVE S","LEHIGH ACRES","FL","33974"
"10/01/2024","10:13 AM ET","3rd Party Bidder","$18,300.00","$2,339.47","$9,322.00","$15,960.53","2024000356","15-365","03-44-27-L4-03013.0020","1903 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","10:17 AM ET","3rd Party Bidder","$17,100.00","$2,358.70","$9,322.00","$14,741.30","2024000357","15-366","03-44-27-L3-03013.0030","1905 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","10:26 AM ET","3rd Party Bidder","$54,600.00","$2,710.10","$17,999.00","$51,889.90","2024000359","12-963","31-44-26-02-00007.0160","5300/5302 26TH ST SW","LEHIGH ACRES","FL","33973"
"10/01/2024","10:03 AM ET","3rd Party Bidder","$12,600.00","$2,412.16","$10,517.00","$10,187.84","2024000054","21-003652","11-44-26-L3-08069.0080","3303 51ST ST W","LEHIGH ACRES","FL","33971"
"10/01/2024","10:05 AM ET","3rd Party Bidder","$14,300.00","$2,319.03","$10,313.00","$11,980.97","2024000346","21-810","25-45-27-L3-15085.0070","1053 MAXWELL AVE S","LEHIGH ACRES","FL","33974"
"10/01/2024","10:13 AM ET","3rd Party Bidder","$18,300.00","$2,339.47","$9,322.00","$15,960.53","2024000356","15-365","03-44-27-L4-03013.0020","1903 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","10:17 AM ET","3rd Party Bidder","$17,100.00","$2,358.70","$9,322.00","$14,741.30","2024000357","15-366","03-44-27-L3-03013.0030","1905 LORNA AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","10:26 AM ET","3rd Party Bidder","$54,600.00","$2,710.10","$17,999.00","$51,889.90","2024000359","12-963","31-44-26-02-00007.0160","5300/5302 26TH ST SW","LEHIGH ACRES","FL","33973"
"10/01/2024","10:28 AM ET","3rd Party Bidder","$20,600.00","$2,615.21","$15,191.00","$17,984.79","2024000364","13-571","36-44-26-11-00101.0190","2616 5TH ST SW","LEHIGH ACRES","FL","33976"
"10/01/2024","10:36 AM ET","3rd Party Bidder","$92,100.00","$7,938.57","$122,737.00","$84,161.43","2024000369","13-850","02-45-26-07-00059.0050","3413 23RD ST SW","LEHIGH ACRES","FL","33976"
"10/01/2024","10:45 AM ET","3rd Party Bidder","$15,700.00","$1,524.91","$26,018.00","$14,175.09","2024000375","44-31","04-43-24-03-00014.0020","20370 EDGEWOOD RD","NORTH FORT MYERS","FL","33917"
"10/01/2024","10:56 AM ET","3rd Party Bidder","$6,800.00","$1,548.36","$5,000.00","$5,251.64","2024000380","14-749","27-47-26-00-00001.0330","ACCESS UNDETERMINED","Not Found","Not Found","Not Found"
"10/01/2024","11:06 AM ET","3rd Party Bidder","$12,900.00","$3,896.52","$16,875.00","$9,003.48","2024000381","54-20","32-43-24-C3-02220.0490","2320 DIPLOMAT PKWY E","CAPE CORAL","FL","33909"
"10/01/2024","11:16 AM ET","3rd Party Bidder","$14,000.00","$2,496.17","$8,433.00","$11,503.83","2024000386","16-229","11-44-27-L1-07026.013A","2407 E 18TH ST","LEHIGH ACRES","FL","33972"
"10/01/2024","11:22 AM ET","3rd Party Bidder","$13,300.00","$2,277.43","$8,014.00","$11,022.57","2024000389","16-061","09-44-27-L3-06024.0030","1715 MCKINLEY AVE","LEHIGH ACRES","FL","33972"
"10/01/2024","11:24 AM ET","3rd Party Bidder","$25,800.00","$3,004.51","$35,750.00","$22,795.49","2024000395","24-19","05-44-23-C4-04030.0460","2901 TROPICANA PKWY W","CAPE CORAL","FL","33993"
"10/01/2024","11:32 AM ET","3rd Party Bidder","$96,100.00","$6,276.22","$160,669.00","$89,823.78","2024000420","14-20","31-43-23-C2-04303.0280","3208 NW 20TH ST","CAPE CORAL","FL","33993"
"10/15/2024","10:06 AM ET","3rd Party Bidder","$5,100.00","$1,441.99","$1,160.00","$3,658.01","2024000104","19-002653","02-44-25-00-00010.0020","ACCESS UNDETERMINED","Not Found","Not Found","Not Found"
"10/15/2024","10:14 AM ET","3rd Party Bidder","$28,200.00","$26,699.37","$49,652.00","$1,500.63","2024000113","19-029670","11-44-23-C2-02595.0570","327 NW 4TH TER","CAPE CORAL","FL","33993"
"10/15/2024","10:29 AM ET","3rd Party Bidder","$16,300.00","$2,771.56","$11,512.00","$13,528.44","2024000271","14-39","31-43-23-C3-04279.0400","3435 GULFSTREAM PKWY","CAPE CORAL","FL","33993"
"10/15/2024","10:40 AM ET","3rd Party Bidder","$22,600.00","$2,053.57","$14,159.00","$20,546.43","2024000490","19-044","07-45-27-L1-06027.0100","124 PEARSON ST","LEHIGH ACRES","FL","33974"
"10/15/2024","10:42 AM ET","3rd Party Bidder","$18,600.00","$1,999.05","$14,159.00","$16,600.95","2024000491","19-062","07-45-27-L3-10046.0120","219 PEERLESS ST","LEHIGH ACRES","FL","33974"
"10/15/2024","10:06 AM ET","3rd Party Bidder","$5,100.00","$1,441.99","$1,160.00","$3,658.01","2024000104","19-002653","02-44-25-00-00010.0020","ACCESS UNDETERMINED","Not Found","Not Found","Not Found"
"10/15/2024","10:14 AM ET","3rd Party Bidder","$28,200.00","$26,699.37","$49,652.00","$1,500.63","2024000113","19-029670","11-44-23-C2-02595.0570","327 NW 4TH TER","CAPE CORAL","FL","33993"
"10/15/2024","10:29 AM ET","3rd Party Bidder","$16,300.00","$2,771.56","$11,512.00","$13,528.44","2024000271","14-39","31-43-23-C3-04279.0400","3435 GULFSTREAM PKWY","CAPE CORAL","FL","33993"
"10/15/2024","10:40 AM ET","3rd Party Bidder","$22,600.00","$2,053.57","$14,159.00","$20,546.43","2024000490","19-044","07-45-27-L1-06027.0100","124 PEARSON ST","LEHIGH ACRES","FL","33974"
"10/15/2024","10:42 AM ET","3rd Party Bidder","$18,600.00","$1,999.05","$14,159.00","$16,600.95","2024000491","19-062","07-45-27-L3-10046.0120","219 PEERLESS ST","LEHIGH ACRES","FL","33974"
"10/15/2024","10:46 AM ET","3rd Party Bidder","$14,200.00","$2,495.46","$10,313.00","$11,704.54","2024000504","18-482","01-45-27-L1-06035.0020","1138 RAHWAY ST E","LEHIGH ACRES","FL","33974"
"10/15/2024","10:49 AM ET","3rd Party Bidder","$18,200.00","$2,548.55","$12,347.00","$15,651.45","2024000506","15-102","02-44-27-L3-04016.0160","2107 CANTON AVE","ALVA","FL","33920"
"10/15/2024","10:55 AM ET","3rd Party Bidder","$18,000.00","$2,384.17","$12,271.00","$15,615.83","2024000509","18-825","03-45-27-L3-09035.0100","833 WARREN ST","LEHIGH ACRES","FL","33974"
"10/15/2024","10:59 AM ET","3rd Party Bidder","$18,600.00","$2,380.94","$12,271.00","$16,219.06","2024000510","18-828","03-45-27-L3-09035.0130","825 WARREN ST","LEHIGH ACRES","FL","33974"
"10/15/2024","11:04 AM ET","3rd Party Bidder","$16,500.00","$2,347.07","$12,271.00","$14,152.93","2024000511","18-830","03-45-27-L3-09036.0140","835 SUNRISE BLVD","LEHIGH ACRES","FL","33974"
"10/15/2024","11:08 AM ET","3rd Party Bidder","$14,900.00","$2,375.32","$10,313.00","$12,524.68","2024000512","20-006","12-45-27-L4-17078.0010","455 LOIS AVE S","LEHIGH ACRES","FL","33974"
"10/15/2024","11:22 AM ET","3rd Party Bidder","$45,000.00","$2,320.73","$10,313.00","$42,679.27","2024000513","20-046","13-45-27-01-00003.0040","1118/1120 AUGUSTA ST E","LEHIGH ACRES","FL","33974"
"10/15/2024","11:27 AM ET","3rd Party Bidder","$15,000.00","$2,481.05","$10,313.00","$12,518.95","2024000514","20-232","13-45-27-15-00079.0020","633 VALLEY AVE S","LEHIGH ACRES","FL","33974"
"10/15/2024","11:32 AM ET","3rd Party Bidder","$16,000.00","$2,313.57","$10,313.00","$13,686.43","2024000515","20-454","14-45-27-L4-13067.0300","617 SUMMIT AVE S","LEHIGH ACRES","FL","33974"
"10/15/2024","11:40 AM ET","3rd Party Bidder","$14,600.00","$2,327.12","$9,654.00","$12,272.88","2024000519","16-882","17-44-27-L1-11041.013B","600 W 15TH ST","LEHIGH ACRES","FL","33972"
"10/15/2024","11:45 AM ET","3rd Party Bidder","$16,900.00","$2,355.12","$9,654.00","$14,544.88","2024000520","16-912","18-44-27-L4-01004.001B","1905 W 13TH ST","LEHIGH ACRES","FL","33972"
"10/15/2024","11:47 AM ET","3rd Party Bidder","$16,000.00","$2,605.66","$9,654.00","$13,394.34","2024000521","17-147","20-44-27-02-00007.012B","404 W 8TH ST","LEHIGH ACRES","FL","33972"
"10/15/2024","11:53 AM ET","3rd Party Bidder","$14,600.00","$2,363.12","$9,654.00","$12,236.88","2024000522","17-212","20-44-27-L1-11042.013B","504 W 11TH ST","LEHIGH ACRES","FL","33972"
"10/15/2024","11:57 AM ET","3rd Party Bidder","$14,000.00","$2,327.38","$8,433.00","$11,672.62","2024000523","17-592","24-44-27-L2-08032.013A","4205 E 10TH ST","LEHIGH ACRES","FL","33972"
"10/15/2024","12:04 PM ET","3rd Party Bidder","$16,000.00","$2,559.23","$8,433.00","$13,440.77","2024000524","18-253","35-44-27-L3-05018.024A","2904 E 2ND ST","LEHIGH ACRES","FL","33936"
"10/15/2024","12:14 PM ET","3rd Party Bidder","$14,300.00","$2,471.30","$8,433.00","$11,828.70","2024000525","18-308","36-44-27-L4-02005.024B","3906 LEELAND HEIGHTS BLVD E","LEHIGH ACRES","FL","33936"
"10/15/2024","12:20 PM ET","3rd Party Bidder","$40,100.00","$2,657.22","$24,694.00","$37,442.78","2024000526","17-595","24-44-27-L2-09033.0180","1011 ABBOTT AVE","LEHIGH ACRES","FL","33972"
"10/15/2024","12:41 PM ET","3rd Party Bidder","$9,500.00","$1,574.32","$17,597.00","$7,925.68","2024000527","82-86","08-44-25-P2-0270B.0090","COTTON DR","FORT MYERS","FL","33916"
"10/15/2024","12:51 PM ET","3rd Party Bidder","$14,200.00","$2,330.90","$10,313.00","$11,869.10","2024000550","18-513","01-45-27-L2-07042.0080","1224 ROSITA ST E","LEHIGH ACRES","FL","33974"
"10/15/2024","12:56 PM ET","3rd Party Bidder","$23,200.00","$2,396.66","$15,191.00","$20,803.34","2024000555","13-725","01-45-26-08-00081.0170","2712 28TH ST SW","LEHIGH ACRES","FL","33976"
"10/15/2024","01:05 PM ET","3rd Party Bidder","$40,600.00","$3,031.99","$33,568.00","$37,568.01","2024000556","20-42","02-44-23-C1-02646.0510","1126 NW 6TH AVE","CAPE CORAL","FL","33993"
"10/15/2024","01:14 PM ET","3rd Party Bidder","$36,500.00","$3,007.99","$33,568.00","$33,492.01","2024000558","21-77","02-44-23-C4-02646.0050","1119 NW 6TH PL","CAPE CORAL","FL","33993"
