"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"11/19/2024","11:31 AM ET","3rd Party Bidder","$22,700.00","$2,702.89","$12,347.00","$19,997.11","2024000931","16-391","12-44-27-12-00048.0160","1907 JOHNS AVE","LEHIGH ACRES","FL","33972"
"12/03/2024","10:04 AM ET","3rd Party Bidder","$18,400.00","$2,558.96","$12,347.00","$15,841.04","2024000820","18-388","36-44-27-11-00041.0050","314 WELLS AVE","LEHIGH ACRES","FL","33936"
"12/03/2024","10:08 AM ET","3rd Party Bidder","$17,300.00","$2,315.63","$11,185.00","$14,984.37","2024000952","21-202","22-45-27-11-00064.0160","832 LAMAR ST E","LEHIGH ACRES","FL","33974"
"12/03/2024","10:15 AM ET","3rd Party Bidder","$17,200.00","$2,391.26","$10,967.00","$14,808.74","2024000957","21-678","25-45-27-02-00012.0130","920 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"12/03/2024","10:04 AM ET","3rd Party Bidder","$18,400.00","$2,558.96","$12,347.00","$15,841.04","2024000820","18-388","36-44-27-11-00041.0050","314 WELLS AVE","LEHIGH ACRES","FL","33936"
"12/03/2024","10:08 AM ET","3rd Party Bidder","$17,300.00","$2,315.63","$11,185.00","$14,984.37","2024000952","21-202","22-45-27-11-00064.0160","832 LAMAR ST E","LEHIGH ACRES","FL","33974"
"12/03/2024","10:15 AM ET","3rd Party Bidder","$17,200.00","$2,391.26","$10,967.00","$14,808.74","2024000957","21-678","25-45-27-02-00012.0130","920 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"12/03/2024","10:17 AM ET","3rd Party Bidder","$16,200.00","$2,882.48","$16,627.00","$13,317.52","2024000965","16-248","11-44-27-09-00034.0150","1805 TRUMAN AVE","LEHIGH ACRES","FL","33972"
"12/03/2024","10:20 AM ET","3rd Party Bidder","$16,100.00","$3,090.62","$18,356.00","$13,009.38","2024000967","16-675","15-44-27-08-00030.0150","1405 GLENN AVE","LEHIGH ACRES","FL","33972"
"12/03/2024","10:24 AM ET","3rd Party Bidder","$103,800.00","$6,096.77","$62,712.00","$97,703.23","2024000975","34-74","24-44-23-C3-01036.0160","1324 ACADEMY BLVD","CAPE CORAL","FL","33990"
"12/03/2024","10:27 AM ET","3rd Party Bidder","$18,200.00","$2,591.99","$16,627.00","$15,608.01","2024000981","18-398","36-44-27-11-00043.0240","323 LOUIS AVE","LEHIGH ACRES","FL","33936"
"12/03/2024","10:55 AM ET","3rd Party Bidder","$32,200.00","$2,429.90","$17,506.00","$29,770.10","2024001028","14-244","10-45-26-01-00011.0070","4201 33RD ST SW","LEHIGH ACRES","FL","33976"
"12/03/2024","10:57 AM ET","3rd Party Bidder","$15,000.00","$2,290.35","$10,967.00","$12,709.65","2024001035","19-606","11-45-27-05-00022.0200","361 BUTLER AVE S","LEHIGH ACRES","FL","33974"
"12/03/2024","11:01 AM ET","3rd Party Bidder","$15,700.00","$2,337.40","$11,295.00","$13,362.60","2024001036","19-744","11-45-27-14-00057.0070","942 GREEN ST E","LEHIGH ACRES","FL","33974"
"12/03/2024","11:05 AM ET","3rd Party Bidder","$15,700.00","$2,279.60","$12,392.00","$13,420.40","2024001039","19-874","12-45-27-05-00026.0100","346 LANFORD AVE S","LEHIGH ACRES","FL","33974"
"12/03/2024","11:12 AM ET","3rd Party Bidder","$15,400.00","$2,270.65","$11,514.00","$13,129.35","2024001049","20-415","14-45-27-10-00052.0030","1022 HUNTER ST E","LEHIGH ACRES","FL","33974"
"12/03/2024","11:21 AM ET","3rd Party Bidder","$19,300.00","$2,615.36","$16,786.00","$16,684.64","2024001072","20-821","20-45-27-52-00189.0080","494 BURRSTONE DR","LEHIGH ACRES","FL","33974"
"12/03/2024","11:24 AM ET","3rd Party Bidder","$16,500.00","$2,286.65","$11,734.00","$14,213.35","2024001077","21-107","22-45-27-04-00022.0120","709 GODWID AVE S","LEHIGH ACRES","FL","33974"
"12/03/2024","11:42 AM ET","3rd Party Bidder","$20,700.00","$2,675.19","$16,627.00","$18,024.81","2024001079","17-473","23-44-27-09-00035.0100","1004 TRUMAN AVE","LEHIGH ACRES","FL","33972"
"12/03/2024","11:45 AM ET","3rd Party Bidder","$14,700.00","$2,273.50","$11,404.00","$12,426.50","2024001081","21-361","23-45-27-07-00039.0160","764 SILVERSTAR AVE","LEHIGH ACRES","FL","33974"
"12/03/2024","11:52 AM ET","3rd Party Bidder","$16,500.00","$1,626.07","$10,967.00","$14,873.93","2024001090","21-551","24-45-27-04-00043.0130","1126 FONTANA ST E","LEHIGH ACRES","FL","33974"
"12/03/2024","12:13 PM ET","3rd Party Bidder","$33,300.00","$2,774.52","$21,182.00","$30,525.48","2024001091","21-600","24-45-27-07-00068.0140","757 NAPLES AVE S","LEHIGH ACRES","FL","33974"
"12/03/2024","12:16 PM ET","3rd Party Bidder","$15,000.00","$2,289.12","$10,967.00","$12,710.88","2024001095","21-640","24-45-27-09-00083.0040","1238 CELLINI ST E","LEHIGH ACRES","FL","33974"
"12/03/2024","12:29 PM ET","3rd Party Bidder","$17,200.00","$2,261.32","$10,967.00","$14,938.68","2024001100","21-777","25-45-27-11-00062.0480","1220 NIMITZ BLVD","LEHIGH ACRES","FL","33974"
"12/03/2024","12:32 PM ET","3rd Party Bidder","$14,400.00","$1,506.39","$11,185.00","$12,893.61","2024001104","21-955","26-45-27-10-00033.0040","1007 ELGIN ST","LEHIGH ACRES","FL","33974"
"12/17/2024","10:02 AM ET","3rd Party Bidder","$17,100.00","$2,716.68","$13,083.00","$14,383.32","2024001142","20-562","15-45-27-L2-10065.0020","808 FREDERICK REID ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","10:02 AM ET","3rd Party Bidder","$17,100.00","$2,716.68","$13,083.00","$14,383.32","2024001142","20-562","15-45-27-L2-10065.0020","808 FREDERICK REID ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","10:05 AM ET","3rd Party Bidder","$17,800.00","$2,673.58","$11,404.00","$15,126.42","2024001144","20-865","21-45-27-L5-01003.0040","511 ADDISON ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","10:07 AM ET","3rd Party Bidder","$15,600.00","$2,679.61","$8,313.00","$12,920.39","2024001146","17-680","25-44-27-L4-05020.001B","3902 E 6TH ST","LEHIGH ACRES","FL","33972"
"12/17/2024","10:11 AM ET","3rd Party Bidder","$15,200.00","$2,648.38","$8,313.00","$12,551.62","2024001147","18-380","36-44-27-L2-10038.013B","4507 E 3RD ST","LEHIGH ACRES","FL","33936"
"12/17/2024","10:25 AM ET","3rd Party Bidder","$26,700.00","$2,597.66","$18,331.00","$24,102.34","2024001161","17-954","28-44-27-L2-09035.0180","604 HIGHLAND AVE","LEHIGH ACRES","FL","33972"
"12/17/2024","10:35 AM ET","3rd Party Bidder","$16,700.00","$2,534.84","$12,476.00","$14,165.16","2024001211","16-118","09-44-27-L1-20118.0100","1861 OCTAVIA ST","LEHIGH ACRES","FL","33972"
"12/17/2024","10:37 AM ET","3rd Party Bidder","$18,200.00","$2,354.09","$11,404.00","$15,845.91","2024001214","19-355","10-45-27-L1-02008.0090","773 CADIS ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","10:39 AM ET","3rd Party Bidder","$15,200.00","$2,321.63","$10,967.00","$12,878.37","2024001215","19-401","10-45-27-L1-06033.0050","746 CAMILLA ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","10:47 AM ET","3rd Party Bidder","$16,600.00","$2,321.63","$10,967.00","$14,278.37","2024001216","19-405","10-45-27-L1-06034.0070","750 CARDINAL ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","10:49 AM ET","3rd Party Bidder","$15,200.00","$2,382.91","$13,927.00","$12,817.09","2024001217","19-414","10-45-27-L2-07037.0120","820 CALUMET ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","11:03 AM ET","3rd Party Bidder","$18,600.00","$2,330.50","$11,404.00","$16,269.50","2024001218","19-497","10-45-27-L3-12067.0250","857 GRANT BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","11:11 AM ET","3rd Party Bidder","$18,800.00","$2,294.01","$12,892.00","$16,505.99","2024001222","11-428","11-44-26-L3-11108.0100","3207 53RD ST W","LEHIGH ACRES","FL","33971"
"12/17/2024","11:13 AM ET","3rd Party Bidder","$15,500.00","$2,714.20","$8,313.00","$12,785.80","2024001226","16-225","11-44-27-L4-06023.012A","2401 E 17TH ST","LEHIGH ACRES","FL","33972"
"12/17/2024","11:16 AM ET","3rd Party Bidder","$14,100.00","$2,334.90","$11,624.00","$11,765.10","2024001228","19-575","11-45-27-L1-02008.0270","318 MCARTHUR BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","11:21 AM ET","3rd Party Bidder","$17,200.00","$2,511.37","$12,721.00","$14,688.63","2024001229","19-582","11-45-27-L1-03011.0120","327 MANGONIA AVE","LEHIGH ACRES","FL","33974"
"12/17/2024","11:26 AM ET","3rd Party Bidder","$15,300.00","$2,743.02","$11,844.00","$12,556.98","2024001230","19-578","11-45-27-L1-03010.0040","311 MCARTHUR BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","11:30 AM ET","3rd Party Bidder","$14,900.00","$1,873.17","$10,967.00","$13,026.83","2024001232","19-607","11-45-27-L4-05022.0230","367 BUTLER AVE S","LEHIGH ACRES","FL","33974"
"12/17/2024","11:33 AM ET","3rd Party Bidder","$17,000.00","$2,321.63","$10,967.00","$14,678.37","2024001233","19-615","11-45-27-L4-06025.0170","945 GRANT BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","11:37 AM ET","3rd Party Bidder","$13,700.00","$2,734.68","$10,967.00","$10,965.32","2024001235","19-684","11-45-27-11-00043.0290","1039 BELLS ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","11:41 AM ET","3rd Party Bidder","$16,100.00","$2,278.48","$12,172.00","$13,821.52","2024001255","19-925","12-45-27-L4-09045.0090","1122 COVE ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","11:49 AM ET","3rd Party Bidder","$16,400.00","$2,330.50","$11,404.00","$14,069.50","2024001257","19-935","12-45-27-L4-10048.0150","412 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","11:54 AM ET","3rd Party Bidder","$16,200.00","$2,330.50","$11,404.00","$13,869.50","2024001258","19-936","12-45-27-L4-10048.0160","410 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","12:02 PM ET","3rd Party Bidder","$13,600.00","$2,730.17","$11,624.00","$10,869.83","2024001259","19-990","12-45-27-L4-16073.0100","1124 CROQUET ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","12:06 PM ET","3rd Party Bidder","$14,700.00","$2,321.63","$10,967.00","$12,378.37","2024001260","20-014","12-45-27-L4-17081.0170","454 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","12:25 PM ET","3rd Party Bidder","$24,500.00","$2,498.58","$19,748.00","$22,001.42","2024001274","14-591","13-45-26-04-00031.0060","4700 ELVA AVE S","LEHIGH ACRES","FL","33976"
"12/17/2024","12:33 PM ET","3rd Party Bidder","$19,100.00","$2,381.45","$18,843.00","$16,718.55","2024001282","20-168","13-45-27-L4-10053.0120","567 BARRANGER AVE S","LEHIGH ACRES","FL","33974"
"12/17/2024","12:41 PM ET","3rd Party Bidder","$13,500.00","$2,338.22","$11,953.00","$11,161.78","2024001284","20-229","13-45-27-15-00078.0130","656 VALLEY AVE S","LEHIGH ACRES","FL","33974"
"12/17/2024","12:48 PM ET","3rd Party Bidder","$14,600.00","$2,321.63","$10,967.00","$12,278.37","2024001287","20-236","13-45-27-15-00079.0190","654 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","12:52 PM ET","3rd Party Bidder","$16,000.00","$2,328.01","$12,892.00","$13,671.99","2024001290","11-866","14-44-26-02-00013.0200","3318 41ST ST W","LEHIGH ACRES","FL","33971"
"12/17/2024","12:54 PM ET","3rd Party Bidder","$12,600.00","$2,322.73","$11,185.00","$10,277.27","2024001302","20-312","14-45-27-L2-03019.0180","524 EISENHOWER BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","12:56 PM ET","3rd Party Bidder","$12,100.00","$2,722.82","$10,309.00","$9,377.18","2024001303","20-365","14-45-27-L1-06032.0110","955 PILGRIM ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","01:04 PM ET","3rd Party Bidder","$16,600.00","$2,331.63","$13,083.00","$14,268.37","2024001312","20-577","15-45-27-L3-10068.0070","818 HOOSIER ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","01:06 PM ET","3rd Party Bidder","$14,200.00","$2,877.46","$9,178.00","$11,322.54","2024001320","16-978","18-44-27-L2-08032.013B","1500 W 14TH ST","LEHIGH ACRES","FL","33972"
"12/17/2024","01:09 PM ET","3rd Party Bidder","$16,000.00","$2,320.51","$10,747.00","$13,679.49","2024001328","20-932","21-45-27-L2-07033.0060","622 RAINTREE ST E","LEHIGH ACRES","FL","33974"
"12/17/2024","01:32 PM ET","3rd Party Bidder","$20,400.00","$2,326.61","$11,295.00","$18,073.39","2024001329","21-004","21-45-27-L3-12075.0210","652 JAGUAR BLVD","LEHIGH ACRES","FL","33974"
"12/17/2024","01:36 PM ET","3rd Party Bidder","$17,900.00","$2,699.61","$11,514.00","$15,200.39","2024001332","21-022","21-45-27-L4-00085.0060","853 DOWNER AVE S","LEHIGH ACRES","FL","33974"
"12/17/2024","01:44 PM ET","3rd Party Bidder","$12,100.00","$2,327.72","$11,514.00","$9,772.28","2024001334","21-084","22-45-27-L1-02009.0190","708 DELRIDGE AVE S","LEHIGH ACRES","FL","33974"
"12/17/2024","02:02 PM ET","3rd Party Bidder","$21,900.00","$2,670.26","$18,356.00","$19,229.74","2024001335","17-337","22-44-27-L3-03010.0140","803 GERALD AVE","LEHIGH ACRES","FL","33936"
"12/17/2024","02:14 PM ET","3rd Party Bidder","$23,700.00","$2,344.85","$12,282.00","$21,355.15","2024001336","21-088","22-45-27-L1-02010.0280","788 BELL BLVD S","LEHIGH ACRES","FL","33974"
"12/17/2024","02:27 PM ET","3rd Party Bidder","$15,200.00","$2,333.30","$11,624.00","$12,866.70","2024001352","21-396","23-45-27-L3-11048.0050","825 HOLMES AVE","LEHIGH ACRES","FL","33974"
"12/17/2024","02:36 PM ET","3rd Party Bidder","$10,300.00","$2,362.36","$12,282.00","$7,937.64","2024001359","21-456","23-45-27-L3-16056.0030","853 BURNETT AVE","LEHIGH ACRES","FL","33974"
"12/17/2024","02:39 PM ET","3rd Party Bidder","$19,200.00","$2,400.35","$15,380.00","$16,799.65","2024001360","12-336","24-44-26-L1-01003.0160","3010 29TH ST W","LEHIGH ACRES","FL","33971"
"12/17/2024","02:48 PM ET","3rd Party Bidder","$15,400.00","$2,275.61","$8,313.00","$13,124.39","2024001368","17-550","24-44-27-L3-05017.024A","4204 E 10TH ST","LEHIGH ACRES","FL","33972"
"01/07/2025","10:08 AM ET","3rd Party Bidder","$15,700.00","$2,323.95","$12,892.00","$13,376.05","2024001170","11-086","02-44-26-10-00103.0140","3112 69TH ST W","LEHIGH ACRES","FL","33971"
"01/07/2025","10:12 AM ET","3rd Party Bidder","$19,600.00","$2,309.94","$12,892.00","$17,290.06","2024001271","11-780","13-44-26-08-00077.0100","2801 33RD ST W","LEHIGH ACRES","FL","33971"
"01/07/2025","10:08 AM ET","3rd Party Bidder","$15,700.00","$2,323.95","$12,892.00","$13,376.05","2024001170","11-086","02-44-26-10-00103.0140","3112 69TH ST W","LEHIGH ACRES","FL","33971"
"01/07/2025","10:12 AM ET","3rd Party Bidder","$19,600.00","$2,309.94","$12,892.00","$17,290.06","2024001271","11-780","13-44-26-08-00077.0100","2801 33RD ST W","LEHIGH ACRES","FL","33971"
"01/07/2025","10:26 AM ET","3rd Party Bidder","$15,500.00","$3,097.74","$17,188.00","$12,402.26","2024001422","17-50","35-43-23-C3-02690.A220","101 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"01/07/2025","10:31 AM ET","3rd Party Bidder","$28,100.00","$3,142.65","$17,827.00","$24,957.35","2024001431","13-557","36-44-26-09-00086.0030","2815 15TH ST SW","LEHIGH ACRES","FL","33976"
"01/07/2025","10:38 AM ET","3rd Party Bidder","$18,300.00","$3,112.26","$13,554.00","$15,187.74","2024001437","22-495","36-45-27-12-00070.0070","1243 BUELL AVE","FORT MYERS","FL","33913"
"01/07/2025","10:41 AM ET","3rd Party Bidder","$17,300.00","$2,596.50","$13,675.00","$14,703.50","2024001439","22-537","36-45-27-14-00085.0030","1249 BRUNELL AVE","FORT MYERS","FL","33913"
"01/07/2025","11:12 AM ET","3rd Party Bidder","$19,600.00","$2,613.95","$9,178.00","$16,986.05","2024001520","17-207","20-44-27-11-00041.013A","606 W 11TH ST","LEHIGH ACRES","FL","33972"
"01/07/2025","11:20 AM ET","3rd Party Bidder","$16,600.00","$2,036.43","$13,707.00","$14,563.57","2024001540","18-635","02-45-27-02-00015.0080","135 CAREY AVE S","LEHIGH ACRES","FL","33974"
"01/07/2025","11:24 AM ET","3rd Party Bidder","$16,000.00","$2,343.79","$12,282.00","$13,656.21","2024001541","18-711","02-45-27-09-00056.0300","1027 BINKLEY ST E","LEHIGH ACRES","FL","33974"
"01/07/2025","11:28 AM ET","3rd Party Bidder","$13,800.00","$2,306.74","$8,313.00","$11,493.26","2024001552","18-272","35-44-27-10-00037.001B","322 GRANT AVE","LEHIGH ACRES","FL","33936"
"01/14/2025","10:02 AM ET","3rd Party Bidder","$13,100.00","$1,855.04","$8,313.00","$11,244.96","2024001273","16-401","13-44-27-L4-01003.001B","3702 E 13TH ST","LEHIGH ACRES","FL","33972"
"01/14/2025","10:24 AM ET","3rd Party Bidder","$190,100.00","$108,660.42","$301,597.00","$81,439.58","2024001581","10-426","35-47-25-B4-00231.0130","27733 TENNESSEE ST","BONITA SPRINGS","FL","34135"
"01/14/2025","10:02 AM ET","3rd Party Bidder","$13,100.00","$1,855.04","$8,313.00","$11,244.96","2024001273","16-401","13-44-27-L4-01003.001B","3702 E 13TH ST","LEHIGH ACRES","FL","33972"
"01/14/2025","10:24 AM ET","3rd Party Bidder","$190,100.00","$108,660.42","$301,597.00","$81,439.58","2024001581","10-426","35-47-25-B4-00231.0130","27733 TENNESSEE ST","BONITA SPRINGS","FL","34135"
"01/14/2025","10:39 AM ET","3rd Party Bidder","$35,700.00","$3,124.71","$31,897.00","$32,575.29","2024001594","12-18","27-43-23-C3-02996.0060","2611 NW 9TH AVE","CAPE CORAL","FL","33993"
"01/14/2025","10:45 AM ET","3rd Party Bidder","$33,600.00","$4,012.28","$29,102.00","$29,587.72","2024001596","14-99","32-43-23-C3-04083.0270","1540 NW 24TH PL","CAPE CORAL","FL","33993"
"01/14/2025","10:51 AM ET","3rd Party Bidder","$32,300.00","$4,261.17","$37,504.00","$28,038.83","2024001598","15-80","33-43-23-C3-03847.0400","1749 NW 17TH ST","CAPE CORAL","FL","33993"
"01/14/2025","11:08 AM ET","3rd Party Bidder","$45,200.00","$6,352.26","$104,296.00","$38,847.74","2024001606","49-91","24-43-24-03-00039.0030","8121 HART DR","NORTH FORT MYERS","FL","33917"
"01/14/2025","11:18 AM ET","3rd Party Bidder","$14,500.00","$1,525.46","$10,605.00","$12,974.54","2024001638","15-854","07-44-27-L2-39251.0070","1872 OUTPOST CIR","LEHIGH ACRES","FL","33972"
"01/14/2025","11:21 AM ET","3rd Party Bidder","$19,100.00","$2,320.67","$11,295.00","$16,779.33","2024001653","19-965","12-45-27-L4-14063.0080","439 COLUMBUS BLVD","LEHIGH ACRES","FL","33974"
"01/14/2025","11:24 AM ET","3rd Party Bidder","$8,300.00","$4,130.60","$9,533.00","$4,169.40","2024001670","21-001640","36-43-27-L3-01003.0270","4195 E 29TH ST","ALVA","FL","33920"
"01/14/2025","11:33 AM ET","3rd Party Bidder","$9,100.00","$2,310.23","$8,313.00","$6,789.77","2024001701","18-296","36-44-27-L4-01001.024A","3504 LEELAND HEIGHTS BLVD E","LEHIGH ACRES","FL","33936"
"01/14/2025","11:36 AM ET","3rd Party Bidder","$15,200.00","$2,358.28","$13,083.00","$12,841.72","2024001703","20-557","15-45-27-L2-09061.0050","513 KINGSBURY LN","LEHIGH ACRES","FL","33974"
"01/14/2025","11:41 AM ET","3rd Party Bidder","$165,100.00","$14,740.59","$172,923.00","$150,359.41","2024001719","12-3","13-43-22-C2-00003.0180","ACCESS UNDETERMINED","CAPE CORAL","FL","33993"
"01/14/2025","11:49 AM ET","3rd Party Bidder","$46,500.00","$3,176.11","$43,281.00","$43,323.89","2024001720","11-951","16-44-26-L1-02009.0010","14180 CEDARDALE ST","FORT MYERS","FL","33905"
"01/14/2025","11:52 AM ET","3rd Party Bidder","$35,300.00","$4,305.97","$42,015.00","$30,994.03","2024001722","14-40","31-43-23-C3-04280.0190","1657 NW 36TH AVE","CAPE CORAL","FL","33993"
"01/14/2025","11:54 AM ET","3rd Party Bidder","$41,100.00","$13,346.91","$42,010.00","$27,753.09","2024001739","22-36","03-44-23-C3-02899.0090","1129 NW 8TH TER","CAPE CORAL","FL","33993"
"01/14/2025","11:57 AM ET","3rd Party Bidder","$35,300.00","$3,420.12","$30,267.00","$31,879.88","2024001753","11-950","16-44-26-L1-02008.0060","14060 CEDARDALE ST","FORT MYERS","FL","33905"
"01/14/2025","12:11 PM ET","3rd Party Bidder","$14,400.00","$1,732.79","$18,419.00","$12,667.21","2024001766","55-95","36-43-24-08-00011.0120","107 COACHLIGHT AVE","NORTH FORT MYERS","FL","33917"
"01/14/2025","12:32 PM ET","3rd Party Bidder","$67,200.00","$6,297.16","$109,180.00","$60,902.84","2024001788","17-900","27-44-27-18-00000.3240","610 GERALD AVE 324","LEHIGH ACRES","FL","33936"
"01/14/2025","12:47 PM ET","3rd Party Bidder","$61,200.00","$6,042.40","$99,805.00","$55,157.60","2024001816","18-959","05-45-27-20-000K0.0040","6 TANGELO CT","LEHIGH ACRES","FL","33936"
"01/14/2025","12:52 PM ET","3rd Party Bidder","$51,800.00","$9,880.40","$68,526.00","$41,919.60","2024001821","34-55","23-44-23-C4-01922.0140","640 SW 12TH TER","CAPE CORAL","FL","33991"
"01/14/2025","12:58 PM ET","3rd Party Bidder","$12,100.00","$2,918.64","$13,750.00","$9,181.36","2024001858","27-23","09-44-23-C3-03722.A110","21 NW 17TH PL","CAPE CORAL","FL","33993"
"01/14/2025","01:05 PM ET","3rd Party Bidder","$15,100.00","$2,364.04","$12,172.00","$12,735.96","2024001939","19-662","11-45-27-L4-10037.0120","950 GRANT BLVD","LEHIGH ACRES","FL","33974"
"01/14/2025","01:07 PM ET","3rd Party Bidder","$18,200.00","$2,565.73","$20,339.00","$15,634.27","2024001957","20-957","21-45-27-L4-09049.0130","508 KELLER CT","LEHIGH ACRES","FL","33974"
"10/16/2024","10:01 AM ET","3rd Party Bidder","$55,100.00","$21,350.94","$103,175.00","$33,749.06","20-0107","2018-003722-00","3108170000251","1627 WILLOW BEND WAY","Not Found","Not Found","Not Found"
"10/16/2024","10:12 AM ET","3rd Party Bidder","$100,100.00","$11,900.82","$140,315.00","$88,199.18","24-0058","2022-005189-00","461035C0140","2708 S SANDALWOOD DR","Not Found","Not Found","Not Found"
"10/16/2024","10:43 AM ET","3rd Party Bidder","$60,200.00","$9,054.43","$94,162.00","$51,145.57","24-0098","2022-001967-00","212664E0020","1605 INDIANA ST","Not Found","Not Found","Not Found"
