"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"01/28/2025","11:02 AM ET","3rd Party Bidder","$17,700.00","$2,406.83","$9,178.00","$15,293.17","2024001893","17-187","20-44-27-L1-07026.001B","905 W 11TH ST","LEHIGH ACRES","FL","33972"
"01/28/2025","11:04 AM ET","3rd Party Bidder","$18,100.00","$1,784.82","$8,594.00","$16,315.18","2024001919","17-52","35-43-23-C3-02690.A280","29 DIPLOMAT PKWY W","CAPE CORAL","FL","33993"
"01/28/2025","11:12 AM ET","3rd Party Bidder","$16,700.00","$2,412.12","$12,892.00","$14,287.88","2024002013","10-838","01-44-26-L3-08082.0170","2712 61ST ST W","LEHIGH ACRES","FL","33971"
"01/28/2025","11:18 AM ET","3rd Party Bidder","$17,100.00","$2,344.17","$12,892.00","$14,755.83","2024002014","10-870","01-44-26-L2-10103.0140","2524 68TH ST W","LEHIGH ACRES","FL","33971"
"02/04/2025","10:06 AM ET","3rd Party Bidder","$10,100.00","$2,500.09","$18,791.00","$7,599.91","2024002017","13-781","01-45-26-12-00135.0040","ACCESS UNDETERMINED","Not Found","Not Found","Not Found"
"02/04/2025","10:12 AM ET","3rd Party Bidder","$16,800.00","$2,214.63","$16,627.00","$14,585.37","2024002025","15-124","02-44-27-08-00030.0130","2201 JACKSON AVE","ALVA","FL","33920"
"02/04/2025","10:24 AM ET","3rd Party Bidder","$19,600.00","$1,609.71","$13,246.00","$17,990.29","2024002028","11-214","03-44-26-12-00065.0050","6016 THORPE AVE","FORT MYERS","FL","33905"
"02/04/2025","10:06 AM ET","3rd Party Bidder","$10,100.00","$2,500.09","$18,791.00","$7,599.91","2024002017","13-781","01-45-26-12-00135.0040","ACCESS UNDETERMINED","Not Found","Not Found","Not Found"
"02/04/2025","10:12 AM ET","3rd Party Bidder","$16,800.00","$2,214.63","$16,627.00","$14,585.37","2024002025","15-124","02-44-27-08-00030.0130","2201 JACKSON AVE","ALVA","FL","33920"
"02/04/2025","10:24 AM ET","3rd Party Bidder","$19,600.00","$1,609.71","$13,246.00","$17,990.29","2024002028","11-214","03-44-26-12-00065.0050","6016 THORPE AVE","FORT MYERS","FL","33905"
"02/04/2025","10:27 AM ET","3rd Party Bidder","$6,600.00","$1,307.95","$16,131.00","$5,292.05","2024002046","98-05","05-47-25-E2-03018.0110","SAINT AUGUSTINE ST","Not Found","Not Found","Not Found"
"02/04/2025","10:39 AM ET","3rd Party Bidder","$66,100.00","$14,145.44","$41,886.00","$51,954.56","2024002047","59-50","06-44-24-C4-02041.0070","1114 NE 10TH LN","CAPE CORAL","FL","33909"
"02/04/2025","10:49 AM ET","3rd Party Bidder","$36,000.00","$3,958.44","$27,331.00","$32,041.56","2024002049","81-2","07-43-23-C3-06122.0050","3518 NW 47TH ST","CAPE CORAL","FL","33993"
"02/04/2025","10:54 AM ET","3rd Party Bidder","$8,100.00","$2,764.48","$13,750.00","$5,335.52","2024002057","27-26","09-44-23-C3-03722.A380","1602 NW 1ST TER","CAPE CORAL","FL","33993"
"02/04/2025","10:58 AM ET","3rd Party Bidder","$13,500.00","$2,315.49","$8,731.00","$11,184.51","2024002059","16-046","09-44-27-04-00016.011A","805 E 17TH ST","LEHIGH ACRES","FL","33972"
"02/04/2025","11:12 AM ET","3rd Party Bidder","$13,900.00","$2,459.99","$13,100.00","$11,440.01","2024002060","16-074","09-44-27-07-00100.0080","301 ROSANNA AVE","LEHIGH ACRES","FL","33972"
"02/04/2025","11:16 AM ET","3rd Party Bidder","$14,100.00","$2,367.60","$12,892.00","$11,732.40","2024002065","11-282","11-44-26-02-00013.0070","3600 56TH ST W","LEHIGH ACRES","FL","33971"
"02/04/2025","11:18 AM ET","3rd Party Bidder","$16,900.00","$2,357.19","$12,892.00","$14,542.81","2024002076","11-616","12-44-26-10-00101.0140","2514 54TH ST W","LEHIGH ACRES","FL","33971"
"02/04/2025","11:20 AM ET","3rd Party Bidder","$11,200.00","$2,324.39","$8,313.00","$8,875.61","2024002081","16-356","12-44-27-L2-09033.012B","4303 E 18TH ST","LEHIGH ACRES","FL","33972"
"02/04/2025","11:26 AM ET","3rd Party Bidder","$14,200.00","$2,431.72","$10,967.00","$11,768.28","2024002084","19-807","12-45-27-01-00003.0090","1116 CHERRY ST E","LEHIGH ACRES","FL","33974"
"02/04/2025","11:31 AM ET","3rd Party Bidder","$14,100.00","$2,374.67","$11,624.00","$11,725.33","2024002085","19-948","12-45-27-12-00058.0100","1126 CROCUS ST E","LEHIGH ACRES","FL","33974"
"02/04/2025","11:44 AM ET","3rd Party Bidder","$16,700.00","$2,346.78","$12,892.00","$14,353.22","2024002096","11-911","14-44-26-05-00042.0030","3109 45TH ST W","LEHIGH ACRES","FL","33971"
"02/04/2025","11:47 AM ET","3rd Party Bidder","$12,400.00","$2,462.75","$8,313.00","$9,937.25","2024002098","16-583","14-44-27-L2-09035.013B","3305 E 14TH ST","LEHIGH ACRES","FL","33972"
"02/04/2025","11:52 AM ET","3rd Party Bidder","$16,600.00","$2,005.32","$13,723.00","$14,594.68","2024002107","20-653","16-45-27-01-00002.0090","548 THEODORE VAIL ST E","LEHIGH ACRES","FL","33974"
"02/04/2025","12:01 PM ET","3rd Party Bidder","$14,100.00","$2,354.76","$10,967.00","$11,745.24","2024002132","21-278","23-45-27-01-00002.0050","928 BOLIVIA DR","LEHIGH ACRES","FL","33974"
"02/04/2025","12:03 PM ET","3rd Party Bidder","$14,200.00","$2,374.67","$11,624.00","$11,825.33","2024002143","21-547","24-45-27-04-00039.0120","840 SANTA LUCIA AVE S","LEHIGH ACRES","FL","33974"
"02/04/2025","12:11 PM ET","3rd Party Bidder","$36,500.00","$3,944.09","$32,715.00","$32,555.91","2024002149","11-51","26-43-23-C2-02777.0330","3065 NW 4TH AVE","CAPE CORAL","FL","33993"
"02/04/2025","12:22 PM ET","3rd Party Bidder","$33,700.00","$2,851.16","$23,409.00","$30,848.84","2024002151","21-923","26-45-27-09-00027.0130","1025 FAYETTE AVE","LEHIGH ACRES","FL","33974"
"02/04/2025","12:37 PM ET","3rd Party Bidder","$30,000.00","$2,733.52","$43,750.00","$27,266.48","2024002161","22-147","27-45-27-10-00052.0030","2838 MEADOW RD","LEHIGH ACRES","FL","33974"
"02/04/2025","12:44 PM ET","3rd Party Bidder","$17,200.00","$2,478.57","$12,940.00","$14,721.43","2024002162","22-247","28-45-27-03-00010.0110","922 HILLCREST AVE","LEHIGH ACRES","FL","33974"
"02/04/2025","12:55 PM ET","3rd Party Bidder","$18,400.00","$2,412.77","$10,967.00","$15,987.23","2024002163","22-248","28-45-27-03-00010.0120","920 HILLCREST AVE","LEHIGH ACRES","FL","33974"
"11/13/2024","10:15 AM ET","3rd Party Bidder","$15,500.00","$2,047.15","$8,089.00","$13,452.85","24-0182","2022-004505-00","411316F0470","105 GREAT LAKES ST","Not Found","Not Found","Not Found"
"11/13/2024","10:15 AM ET","3rd Party Bidder","$15,500.00","$2,047.15","$8,089.00","$13,452.85","24-0182","2022-004505-00","411316F0470","105 GREAT LAKES ST","Not Found","Not Found","Not Found"
"11/13/2024","10:53 AM ET","3rd Party Bidder","$23,100.00","$4,497.39","$22,000.00","$18,602.61","24-0189","2022-001197-00","173308C0060","0 LAKE IAMONIA DR","Not Found","Not Found","Not Found"
"11/13/2024","11:02 AM ET","3rd Party Bidder","$6,700.00","$2,421.03","$19,920.00","$4,278.97","24-0210","2022-000663-00","1233202210000","0 ELLIS RD","Not Found","Not Found","Not Found"
"11/13/2024","11:10 AM ET","3rd Party Bidder","$11,400.00","$3,371.35","$30,000.00","$8,028.65","24-0212","2022-003166-00","3107202370000","0 BRIGHTON RD","Not Found","Not Found","Not Found"
"11/13/2024","09:07 AM ET","3rd Party Bidder","$37,400.00","$4,178.00","$6,024.00","$33,222.00","215022019","215022019","8001-0114-01","4342 SW 149TH ST","OCALA","FL","34473"
"11/13/2024","09:07 AM ET","3rd Party Bidder","$37,400.00","$4,178.00","$6,024.00","$33,222.00","215022019","215022019","8001-0114-01","4342 SW 149TH ST","OCALA","FL","34473"
"11/13/2024","10:46 AM ET","3rd Party Bidder","$111,200.00","$28,112.70","$112,570.00","$83,087.30","250262018","250262018","9009-0059-05","19 CEDAR CIR","OCALA","FL","34472"
"12/11/2024","09:02 AM ET","3rd Party Bidder","$15,100.00","$7,156.43","$27,248.00","$7,943.57","10102020","10102020","03669-000-01","17860 NE 16TH TER","CITRA","FL","32113"
"12/11/2024","09:04 AM ET","3rd Party Bidder","$86,100.00","$68,473.17","$92,816.00","$17,626.83","110992010","110992010","2260-153-024","2075 SW 3RD ST","OCALA","FL","34471"
"12/11/2024","09:02 AM ET","3rd Party Bidder","$15,100.00","$7,156.43","$27,248.00","$7,943.57","10102020","10102020","03669-000-01","17860 NE 16TH TER","CITRA","FL","32113"
"12/11/2024","09:04 AM ET","3rd Party Bidder","$86,100.00","$68,473.17","$92,816.00","$17,626.83","110992010","110992010","2260-153-024","2075 SW 3RD ST","OCALA","FL","34471"
"12/11/2024","09:50 AM ET","3rd Party Bidder","$15,800.00","$10,935.00","$25,598.00","$4,865.00","180042020","180042020","39430-02-014","6640 SE 171ST CT","OCKLAWAHA","FL","32179"
"12/11/2024","10:13 AM ET","3rd Party Bidder","$22,400.00","$4,990.63","$17,130.00","$17,409.37","181642020","181642020","39431-003-06","16130 SE 65TH STREET RD","OCKLAWAHA","FL","32179"
"12/11/2024","10:15 AM ET","3rd Party Bidder","$6,100.00","$6,030.55","$15,418.00","$69.45","36572020","36572020","0995-001-007","17601 NE 139TH TER","FORT MCCOY","FL","32134"
"12/11/2024","10:23 AM ET","3rd Party Bidder","$39,800.00","$7,938.96","$26,058.00","$31,861.04","40662020","40662020","1132-001-071","21989 NE 135TH LN","SALT SPRINGS","FL","32134"
"12/11/2024","10:25 AM ET","3rd Party Bidder","$10,100.00","$9,321.95","$13,674.00","$778.05","41102020","41102020","11497-001-00","12190 NE 240TH AVE","SALT SPRINGS","FL","32134"
"01/15/2025","09:22 AM ET","3rd Party Bidder","$39,100.00","$5,417.37","$10,368.00","$33,682.63","100912020","100912020","2005-000-062","15690 SW 3RD LN","OCALA","FL","34481"
"01/15/2025","09:28 AM ET","3rd Party Bidder","$25,200.00","$5,624.95","$9,904.00","$19,575.05","101502020","101502020","2006-262-013","145 NW 134TH CT","OCALA","FL","34482"
"01/15/2025","09:37 AM ET","3rd Party Bidder","$16,300.00","$2,495.83","$3,083.00","$13,804.17","113112020","113112020","22544-000-00","1661 SW FORT KING ST","OCALA","FL","34471"
"01/15/2025","09:22 AM ET","3rd Party Bidder","$39,100.00","$5,417.37","$10,368.00","$33,682.63","100912020","100912020","2005-000-062","15690 SW 3RD LN","OCALA","FL","34481"
"01/15/2025","09:28 AM ET","3rd Party Bidder","$25,200.00","$5,624.95","$9,904.00","$19,575.05","101502020","101502020","2006-262-013","145 NW 134TH CT","OCALA","FL","34482"
"01/15/2025","09:37 AM ET","3rd Party Bidder","$16,300.00","$2,495.83","$3,083.00","$13,804.17","113112020","113112020","22544-000-00","1661 SW FORT KING ST","OCALA","FL","34471"
"01/15/2025","09:48 AM ET","3rd Party Bidder","$5,400.00","$2,876.04","$3,435.00","$2,523.96","60642020","60642020","16633-078-00","17185 NE 37TH LN","SILVER SPRINGS","FL","34488"
"02/05/2025","09:05 AM ET","3rd Party Bidder","$35,200.00","$31,781.62","$48,050.00","$3,418.38","102042020","102042020","2008-014-017","13310 SW 17TH PL","OCALA","FL","34481"
"02/05/2025","09:20 AM ET","3rd Party Bidder","$64,600.00","$10,292.61","$35,959.00","$54,307.39","121102020","121102020","2331-009-029","7640 SW 14TH ST","OCALA","FL","34474"
"02/05/2025","09:24 AM ET","3rd Party Bidder","$50,100.00","$10,947.89","Not Found","$39,152.11","124082020","124082020","24412-000-00","OCALA, FL- 34470","Not Found","Not Found","Not Found"
"02/05/2025","09:05 AM ET","3rd Party Bidder","$35,200.00","$31,781.62","$48,050.00","$3,418.38","102042020","102042020","2008-014-017","13310 SW 17TH PL","OCALA","FL","34481"
"02/05/2025","09:20 AM ET","3rd Party Bidder","$64,600.00","$10,292.61","$35,959.00","$54,307.39","121102020","121102020","2331-009-029","7640 SW 14TH ST","OCALA","FL","34474"
"02/05/2025","09:24 AM ET","3rd Party Bidder","$50,100.00","$10,947.89","Not Found","$39,152.11","124082020","124082020","24412-000-00","OCALA, FL- 34470","Not Found","Not Found","Not Found"
"02/05/2025","09:26 AM ET","3rd Party Bidder","$7,800.00","$7,709.98","$28,904.00","$90.02","132912020","132912020","2842-002-014","205 NW 11TH AVE","OCALA","FL","34475"
"02/05/2025","09:35 AM ET","3rd Party Bidder","$42,600.00","$17,323.57","$40,990.00","$25,276.43","142022018","142022018","3287-101-007","18220 SE 24TH ST","SILVER SPRINGS","FL","34488"
"02/05/2025","09:51 AM ET","3rd Party Bidder","$19,600.00","$9,386.49","$29,801.00","$10,213.51","16182020","16182020","05662-006-01","18987 NE 249TH TER","FORT MCCOY","FL","32134"
"02/05/2025","09:56 AM ET","3rd Party Bidder","$56,800.00","$11,682.70","$33,647.00","$45,117.30","21452020","21452020","07300-000-00","12599 NW 38TH AVE","REDDICK","FL","32686"
"02/05/2025","10:48 AM ET","3rd Party Bidder","$47,100.00","$10,263.57","$37,352.00","$36,836.43","27512020","27512020","07685-001-00","14655 NE 35TH AVENUE RD","CITRA","FL","32113"
"02/05/2025","11:03 AM ET","3rd Party Bidder","$21,000.00","$13,701.36","$33,791.00","$7,298.64","54572020","54572020","1507-135-000","1920 NE 61ST ST","OCALA","FL","34479"
"02/05/2025","11:09 AM ET","3rd Party Bidder","$23,800.00","$14,713.04","$17,872.00","$9,086.96","55542018","55542018","16560-123-00","5890 NE 167TH AVE","SILVER SPRINGS","FL","34488"
"02/05/2025","11:16 AM ET","3rd Party Bidder","$47,600.00","$6,577.92","$69,370.00","$41,022.08","57722020","57722020","16263-000-00","11511 NE HWY 314","SILVER SPRINGS","FL","34488"
"11/12/2024","10:33 AM CT","3rd Party Bidder","$168,000.00","$17,114.42","$239,977.00","$150,885.58","24TD099","2022/2366","35-1S-24-0410-0002-0260","20 WINDEMERE CT","FT WALTON BEACH","FL","32547"
"11/12/2024","10:46 AM CT","3rd Party Bidder","$155,100.00","$5,107.86","$91,437.00","$149,992.14","24TD102","2022/2124","27-3N-25-0000-0006-0000","FIRE LANE ROAD","HOLT","FL","32564"
"11/12/2024","10:33 AM CT","3rd Party Bidder","$168,000.00","$17,114.42","$239,977.00","$150,885.58","24TD099","2022/2366","35-1S-24-0410-0002-0260","20 WINDEMERE CT","FT WALTON BEACH","FL","32547"
"11/12/2024","10:46 AM CT","3rd Party Bidder","$155,100.00","$5,107.86","$91,437.00","$149,992.14","24TD102","2022/2124","27-3N-25-0000-0006-0000","FIRE LANE ROAD","HOLT","FL","32564"
"12/10/2024","10:04 AM CT","3rd Party Bidder","$3,800.00","$2,046.82","$12,630.00","$1,753.18","24TD147","2022/1458","16-2N-25-0000-0003-0590","386 DOVE RUN RD","HOLT","FL","32564"
"12/10/2024","10:04 AM CT","3rd Party Bidder","$3,800.00","$2,046.82","$12,630.00","$1,753.18","24TD147","2022/1458","16-2N-25-0000-0003-0590","386 DOVE RUN RD","HOLT","FL","32564"
"12/10/2024","10:05 AM CT","3rd Party Bidder","$2,900.00","$1,681.86","$7,239.00","$1,218.14","24TD156","2022/1069","10-2N-25-0000-0006-1170","SUNDANCE WAY","HOLT","FL","32564"
"12/10/2024","10:07 AM CT","3rd Party Bidder","$2,300.00","$1,906.25","$6,805.00","$393.75","24TD157","2022/1073","10-2N-25-0000-0006-1460","LEISURE LANE","HOLT","FL","32564"
"12/10/2024","10:12 AM CT","3rd Party Bidder","$15,200.00","$2,448.88","$25,211.00","$12,751.12","24TD161","2022/1281","13-3N-22-1172-0011-0250","COLT DR","CRESTVIEW","FL","32539"
"01/06/2025","10:01 AM CT","3rd Party Bidder","$28,600.00","$2,943.29","$28,168.00","$25,656.71","24TD162","2022/1468","16-2N-25-0000-0004-001B","WOODPPECKER LN","HOLT","FL","32564"
"12/05/2024","10:03 AM ET","3rd Party Bidder","$15,100.00","$2,047.57","$13,348.00","$13,052.43","2022-10264","","122329807800100","2914 S FERN CREEK AVE","ORLANDO","FL","32806"
"12/05/2024","10:09 AM ET","3rd Party Bidder","$41,100.00","$3,085.31","$20,788.00","$38,014.69","2022-11153","","272329801201133","7900 S ORANGE BLOSSOM TR #1133","ORLANDO","FL","32809"
"12/05/2024","10:03 AM ET","3rd Party Bidder","$15,100.00","$2,047.57","$13,348.00","$13,052.43","2022-10264","","122329807800100","2914 S FERN CREEK AVE","ORLANDO","FL","32806"
"12/05/2024","10:09 AM ET","3rd Party Bidder","$41,100.00","$3,085.31","$20,788.00","$38,014.69","2022-11153","","272329801201133","7900 S ORANGE BLOSSOM TR #1133","ORLANDO","FL","32809"
"12/05/2024","10:25 AM ET","3rd Party Bidder","$39,100.00","$2,424.63","$10,249.00","$36,675.37","2022-17002","","222232071280020","18824 JACKSON AVE","ORLANDO","FL","32820"
"12/05/2024","10:32 AM ET","3rd Party Bidder","$7,300.00","$1,717.71","$1,250.00","$5,582.29","2022-17045","","242232621400090","0 DILL RD","ORLANDO","FL","32820"
"12/05/2024","10:38 AM ET","3rd Party Bidder","$7,400.00","$1,755.53","$1,250.00","$5,644.47","2022-17050","","242232621400330","0 DILL RD","ORLANDO","FL","32820"
"12/05/2024","10:41 AM ET","3rd Party Bidder","$7,600.00","$1,736.52","$1,250.00","$5,863.48","2022-17053","","242232621400600","0 DILL RD","ORLANDO","FL","32820"
"12/05/2024","10:43 AM ET","3rd Party Bidder","$7,800.00","$1,315.98","$1,250.00","$6,484.02","2022-17061","","242232621401190","0 DILL RD","ORLANDO","FL","32820"
"12/05/2024","10:45 AM ET","3rd Party Bidder","$7,800.00","$1,023.40","$1,250.00","$6,776.60","2022-17236","","252232621504260","0 DILL RD","ORLANDO","FL","32820"
"12/05/2024","11:19 AM ET","3rd Party Bidder","$147,100.00","$12,468.55","$120,167.00","$134,631.45","2022-3864","","222228476005031","1226 WOODMAN WAY","ORLANDO","FL","32818"
"12/12/2024","10:07 AM ET","3rd Party Bidder","$146,100.00","$5,658.62","$45,405.00","$140,441.38","2022-1614","","182028000000016","0 W KELLY PARK RD","APOPKA","FL","32712"
"12/12/2024","10:07 AM ET","3rd Party Bidder","$146,100.00","$5,658.62","$45,405.00","$140,441.38","2022-1614","","182028000000016","0 W KELLY PARK RD","APOPKA","FL","32712"
"01/23/2025","10:10 AM ET","3rd Party Bidder","$66,100.00","$3,938.99","$57,173.00","$62,161.01","2022-11383","","362329842500002","0 SUNPORT DR","ORLANDO","FL","32809"
"01/23/2025","10:10 AM ET","3rd Party Bidder","$66,100.00","$3,938.99","$57,173.00","$62,161.01","2022-11383","","362329842500002","0 SUNPORT DR","ORLANDO","FL","32809"
"01/23/2025","10:13 AM ET","3rd Party Bidder","$38,200.00","$2,674.94","$17,716.00","$35,525.06","2022-2468","","152128136802302","242 E 12TH ST","APOPKA","FL","32703"
"02/06/2025","10:07 AM ET","3rd Party Bidder","$108,100.00","$27,310.66","$272,009.00","$80,789.34","2022-10139","","102329029800011","4291 S ORANGE BLOSSOM TRL","ORLANDO","FL","32839"
"02/06/2025","10:07 AM ET","3rd Party Bidder","$108,100.00","$27,310.66","$272,009.00","$80,789.34","2022-10139","","102329029800011","4291 S ORANGE BLOSSOM TRL","ORLANDO","FL","32839"
"02/06/2025","10:13 AM ET","3rd Party Bidder","$122,100.00","$6,210.22","$40,204.00","$115,889.78","2022-17634","","242332116510330","0 QUINELLA ST","ORLANDO","FL","32833"
"02/06/2025","10:22 AM ET","3rd Party Bidder","$80,000.00","$7,009.34","$39,676.00","$72,990.66","2022-17874","","342233132709120","25236 CELESTIAL ST","CHRISTMAS","FL","32709"
"02/06/2025","10:29 AM ET","3rd Party Bidder","$18,000.00","$5,349.35","$22,547.00","$12,650.65","2022-2598","","162128604401180","29 W 16TH ST","APOPKA","FL","32703"
"02/06/2025","10:34 AM ET","3rd Party Bidder","$175,200.00","$10,451.95","$130,559.00","$164,748.05","2022-5093","","252328498001105","6165 CARRIER DR UNIT 1105","ORLANDO","FL","32819"
"12/17/2024","11:09 AM ET","3rd Party Bidder","$110,700.00","$5,708.06","$69,960.00","$104,991.94","10542022","10542022","062629276000060070","1645 MARKS ST","KISSIMMEE","FL","34746"
"12/17/2024","11:09 AM ET","3rd Party Bidder","$110,700.00","$5,708.06","$69,960.00","$104,991.94","10542022","10542022","062629276000060070","1645 MARKS ST","KISSIMMEE","FL","34746"
"12/17/2024","11:11 AM ET","3rd Party Bidder","$211,000.00","$8,957.77","$276,900.00","$202,042.23","28492022","28492022","162630126400010180","3446 CYPRESS POINT CIR","SAINT CLOUD","FL","34772"
"12/17/2024","11:29 AM ET","3rd Party Bidder","$49,900.00","$2,435.84","$20,194.00","$47,464.16","46042022","46042022","252628613822080040","PARIS DR","KISSIMMEE","FL","34759"
"01/28/2025","11:09 AM ET","3rd Party Bidder","$5,800.00","$1,087.17","$4,713.00","$4,712.83","20912022","20912022","112528370000310030","N POINCIANA BLVD","KISSIMMEE","FL","34746"
"01/28/2025","11:18 AM ET","3rd Party Bidder","$31,200.00","$4,381.67","$47,383.00","$26,818.33","2302022","2302022","022527412300013050","3000 MAINGATE LN 305","KISSIMMEE","FL","34747"
"01/28/2025","11:09 AM ET","3rd Party Bidder","$5,800.00","$1,087.17","$4,713.00","$4,712.83","20912022","20912022","112528370000310030","N POINCIANA BLVD","KISSIMMEE","FL","34746"
"01/28/2025","11:18 AM ET","3rd Party Bidder","$31,200.00","$4,381.67","$47,383.00","$26,818.33","2302022","2302022","022527412300013050","3000 MAINGATE LN 305","KISSIMMEE","FL","34747"
"01/28/2025","11:27 AM ET","3rd Party Bidder","$4,700.00","$1,076.07","$2,655.00","$3,623.93","27682022","27682022","162527000021330020","SWEETWATER TRL","KISSIMMEE","FL","34747"
"01/28/2025","11:32 AM ET","3rd Party Bidder","$65,400.00","$4,096.25","$49,247.00","$61,303.75","32732022","32732022","182529185600016080","4137 SOUTHERN OAKS CT 608","KISSIMMEE","FL","34741"
"01/28/2025","11:38 AM ET","3rd Party Bidder","$13,600.00","$1,891.85","$5,000.00","$11,708.15","3722022","3722022","03252751710003134B","3134 SUN LAKE CT B","KISSIMMEE","FL","34747"
"01/28/2025","11:42 AM ET","3rd Party Bidder","$60,300.00","$3,574.66","$22,213.00","$56,725.34","44632022","44632022","252628611614580030","CHADWORTH DR","KISSIMMEE","FL","34758"
"01/28/2025","11:51 AM ET","3rd Party Bidder","$21,300.00","$3,408.32","$16,390.00","$17,891.68","47932022","47932022","262630061300011040","3427 ALLEGRA CIR","SAINT CLOUD","FL","34772"
